Compound SMILES,Plate,Well,ch1_path,ch2_path,ch3_path,ch4_path,ch5_path
CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@H]1C,24661,O18,s3://morphology_profiles/filtered_mp/24661-Hoechst/merged_24661-Hoechst_o18.tif,s3://morphology_profiles/filtered_mp/24661-ERSyto/merged_24661-ERSyto_o18.tif,s3://morphology_profiles/filtered_mp/24661-ERSytoBleed/merged_24661-ERSytoBleed_o18.tif,s3://morphology_profiles/filtered_mp/24661-Ph_golgi/merged_24661-Ph_golgi_o18.tif,s3://morphology_profiles/filtered_mp/24661-Mito/merged_24661-Mito_o18.tif
CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@H]1C,24663,B20,s3://morphology_profiles/filtered_mp/24663-Hoechst/merged_24663-Hoechst_b20.tif,s3://morphology_profiles/filtered_mp/24663-ERSyto/merged_24663-ERSyto_b20.tif,s3://morphology_profiles/filtered_mp/24663-ERSytoBleed/merged_24663-ERSytoBleed_b20.tif,s3://morphology_profiles/filtered_mp/24663-Ph_golgi/merged_24663-Ph_golgi_b20.tif,s3://morphology_profiles/filtered_mp/24663-Mito/merged_24663-Mito_b20.tif
CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@@H]1C,24663,D01,s3://morphology_profiles/filtered_mp/24663-Hoechst/merged_24663-Hoechst_d01.tif,s3://morphology_profiles/filtered_mp/24663-ERSyto/merged_24663-ERSyto_d01.tif,s3://morphology_profiles/filtered_mp/24663-ERSytoBleed/merged_24663-ERSytoBleed_d01.tif,s3://morphology_profiles/filtered_mp/24663-Ph_golgi/merged_24663-Ph_golgi_d01.tif,s3://morphology_profiles/filtered_mp/24663-Mito/merged_24663-Mito_d01.tif
CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@@H]1C,24663,E12,s3://morphology_profiles/filtered_mp/24663-Hoechst/merged_24663-Hoechst_e12.tif,s3://morphology_profiles/filtered_mp/24663-ERSyto/merged_24663-ERSyto_e12.tif,s3://morphology_profiles/filtered_mp/24663-ERSytoBleed/merged_24663-ERSytoBleed_e12.tif,s3://morphology_profiles/filtered_mp/24663-Ph_golgi/merged_24663-Ph_golgi_e12.tif,s3://morphology_profiles/filtered_mp/24663-Mito/merged_24663-Mito_e12.tif
CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@@H]1C,24663,E21,s3://morphology_profiles/filtered_mp/24663-Hoechst/merged_24663-Hoechst_e21.tif,s3://morphology_profiles/filtered_mp/24663-ERSyto/merged_24663-ERSyto_e21.tif,s3://morphology_profiles/filtered_mp/24663-ERSytoBleed/merged_24663-ERSytoBleed_e21.tif,s3://morphology_profiles/filtered_mp/24663-Ph_golgi/merged_24663-Ph_golgi_e21.tif,s3://morphology_profiles/filtered_mp/24663-Mito/merged_24663-Mito_e21.tif
CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@H]1C,24663,I15,s3://morphology_profiles/filtered_mp/24663-Hoechst/merged_24663-Hoechst_i15.tif,s3://morphology_profiles/filtered_mp/24663-ERSyto/merged_24663-ERSyto_i15.tif,s3://morphology_profiles/filtered_mp/24663-ERSytoBleed/merged_24663-ERSytoBleed_i15.tif,s3://morphology_profiles/filtered_mp/24663-Ph_golgi/merged_24663-Ph_golgi_i15.tif,s3://morphology_profiles/filtered_mp/24663-Mito/merged_24663-Mito_i15.tif
CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@H]1C,24663,L11,s3://morphology_profiles/filtered_mp/24663-Hoechst/merged_24663-Hoechst_l11.tif,s3://morphology_profiles/filtered_mp/24663-ERSyto/merged_24663-ERSyto_l11.tif,s3://morphology_profiles/filtered_mp/24663-ERSytoBleed/merged_24663-ERSytoBleed_l11.tif,s3://morphology_profiles/filtered_mp/24663-Ph_golgi/merged_24663-Ph_golgi_l11.tif,s3://morphology_profiles/filtered_mp/24663-Mito/merged_24663-Mito_l11.tif
CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@@H]1C,24663,O04,s3://morphology_profiles/filtered_mp/24663-Hoechst/merged_24663-Hoechst_o04.tif,s3://morphology_profiles/filtered_mp/24663-ERSyto/merged_24663-ERSyto_o04.tif,s3://morphology_profiles/filtered_mp/24663-ERSytoBleed/merged_24663-ERSytoBleed_o04.tif,s3://morphology_profiles/filtered_mp/24663-Ph_golgi/merged_24663-Ph_golgi_o04.tif,s3://morphology_profiles/filtered_mp/24663-Mito/merged_24663-Mito_o04.tif
CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@H]1C,24663,O18,s3://morphology_profiles/filtered_mp/24663-Hoechst/merged_24663-Hoechst_o18.tif,s3://morphology_profiles/filtered_mp/24663-ERSyto/merged_24663-ERSyto_o18.tif,s3://morphology_profiles/filtered_mp/24663-ERSytoBleed/merged_24663-ERSytoBleed_o18.tif,s3://morphology_profiles/filtered_mp/24663-Ph_golgi/merged_24663-Ph_golgi_o18.tif,s3://morphology_profiles/filtered_mp/24663-Mito/merged_24663-Mito_o18.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@@H]1C,24752,I07,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_i07.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_i07.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_i07.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_i07.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_i07.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@H]1C,24752,I08,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_i08.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_i08.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_i08.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_i08.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_i08.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@H]1C,24752,I09,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_i09.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_i09.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_i09.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_i09.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_i09.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@@H]1C,24752,I10,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_i10.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_i10.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_i10.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_i10.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_i10.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@@H]1C,24752,I11,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_i11.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_i11.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_i11.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_i11.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_i11.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@@H]1C,24752,I12,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_i12.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_i12.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_i12.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_i12.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_i12.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@H]1C,24752,I13,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_i13.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_i13.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_i13.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_i13.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_i13.tif
CCC(=O)Nc1ccc2c(OC[C@@H](C)N(CC3CCCCC3)C[C@@H](C)[C@H](CN(C)C2=O)OC)c1,24752,L04,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_l04.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_l04.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_l04.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_l04.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_l04.tif
CCC(=O)Nc1ccc2c(OC[C@H](C)N(CC3CCCCC3)C[C@H](C)[C@@H](CN(C)C2=O)OC)c1,24752,L05,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_l05.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_l05.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_l05.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_l05.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_l05.tif
CCC(=O)Nc1ccc2c(OC[C@H](C)N(CC3CCCCC3)C[C@@H](C)[C@H](CN(C)C2=O)OC)c1,24752,L06,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_l06.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_l06.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_l06.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_l06.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_l06.tif
CCC(=O)Nc1ccc2c(OC[C@@H](C)N(CC3CCCCC3)C[C@H](C)[C@@H](CN(C)C2=O)OC)c1,24752,L09,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_l09.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_l09.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_l09.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_l09.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_l09.tif
CCC(=O)Nc1ccc2c(OC[C@H](C)N(CC3CCCCC3)C[C@H](C)[C@H](CN(C)C2=O)OC)c1,24752,L10,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_l10.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_l10.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_l10.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_l10.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_l10.tif
CCC(=O)Nc1ccc2c(OC[C@@H](C)N(CC3CCCCC3)C[C@H](C)[C@H](CN(C)C2=O)OC)c1,24752,L11,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_l11.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_l11.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_l11.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_l11.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_l11.tif
CCC(=O)Nc1ccc2c(OC[C@H](C)N(CC3CCCCC3)C[C@@H](C)[C@@H](CN(C)C2=O)OC)c1,24752,L12,s3://morphology_profiles/filtered_mp/24752-Hoechst/merged_24752-Hoechst_l12.tif,s3://morphology_profiles/filtered_mp/24752-ERSyto/merged_24752-ERSyto_l12.tif,s3://morphology_profiles/filtered_mp/24752-ERSytoBleed/merged_24752-ERSytoBleed_l12.tif,s3://morphology_profiles/filtered_mp/24752-Ph_golgi/merged_24752-Ph_golgi_l12.tif,s3://morphology_profiles/filtered_mp/24752-Mito/merged_24752-Mito_l12.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@@H]1C,24753,I07,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_i07.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_i07.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_i07.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_i07.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_i07.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@H]1C,24753,I08,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_i08.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_i08.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_i08.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_i08.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_i08.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@H]1C,24753,I09,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_i09.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_i09.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_i09.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_i09.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_i09.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@@H]1C,24753,I10,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_i10.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_i10.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_i10.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_i10.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_i10.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@@H]1C,24753,I11,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_i11.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_i11.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_i11.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_i11.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_i11.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@@H]1C,24753,I12,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_i12.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_i12.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_i12.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_i12.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_i12.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@H]1C,24753,I13,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_i13.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_i13.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_i13.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_i13.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_i13.tif
CCC(=O)Nc1ccc2c(OC[C@@H](C)N(CC3CCCCC3)C[C@@H](C)[C@H](CN(C)C2=O)OC)c1,24753,L04,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_l04.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_l04.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_l04.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_l04.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_l04.tif
CCC(=O)Nc1ccc2c(OC[C@H](C)N(CC3CCCCC3)C[C@H](C)[C@@H](CN(C)C2=O)OC)c1,24753,L05,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_l05.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_l05.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_l05.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_l05.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_l05.tif
CCC(=O)Nc1ccc2c(OC[C@H](C)N(CC3CCCCC3)C[C@@H](C)[C@H](CN(C)C2=O)OC)c1,24753,L06,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_l06.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_l06.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_l06.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_l06.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_l06.tif
CCC(=O)Nc1ccc2c(OC[C@@H](C)N(CC3CCCCC3)C[C@H](C)[C@@H](CN(C)C2=O)OC)c1,24753,L09,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_l09.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_l09.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_l09.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_l09.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_l09.tif
CCC(=O)Nc1ccc2c(OC[C@H](C)N(CC3CCCCC3)C[C@H](C)[C@H](CN(C)C2=O)OC)c1,24753,L10,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_l10.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_l10.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_l10.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_l10.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_l10.tif
CCC(=O)Nc1ccc2c(OC[C@@H](C)N(CC3CCCCC3)C[C@H](C)[C@H](CN(C)C2=O)OC)c1,24753,L11,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_l11.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_l11.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_l11.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_l11.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_l11.tif
CCC(=O)Nc1ccc2c(OC[C@H](C)N(CC3CCCCC3)C[C@@H](C)[C@@H](CN(C)C2=O)OC)c1,24753,L12,s3://morphology_profiles/filtered_mp/24753-Hoechst/merged_24753-Hoechst_l12.tif,s3://morphology_profiles/filtered_mp/24753-ERSyto/merged_24753-ERSyto_l12.tif,s3://morphology_profiles/filtered_mp/24753-ERSytoBleed/merged_24753-ERSytoBleed_l12.tif,s3://morphology_profiles/filtered_mp/24753-Ph_golgi/merged_24753-Ph_golgi_l12.tif,s3://morphology_profiles/filtered_mp/24753-Mito/merged_24753-Mito_l12.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@@H]1C,24754,I07,s3://morphology_profiles/filtered_mp/24754-Hoechst/merged_24754-Hoechst_i07.tif,s3://morphology_profiles/filtered_mp/24754-ERSyto/merged_24754-ERSyto_i07.tif,s3://morphology_profiles/filtered_mp/24754-ERSytoBleed/merged_24754-ERSytoBleed_i07.tif,s3://morphology_profiles/filtered_mp/24754-Ph_golgi/merged_24754-Ph_golgi_i07.tif,s3://morphology_profiles/filtered_mp/24754-Mito/merged_24754-Mito_i07.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@H]1C,24754,I08,s3://morphology_profiles/filtered_mp/24754-Hoechst/merged_24754-Hoechst_i08.tif,s3://morphology_profiles/filtered_mp/24754-ERSyto/merged_24754-ERSyto_i08.tif,s3://morphology_profiles/filtered_mp/24754-ERSytoBleed/merged_24754-ERSytoBleed_i08.tif,s3://morphology_profiles/filtered_mp/24754-Ph_golgi/merged_24754-Ph_golgi_i08.tif,s3://morphology_profiles/filtered_mp/24754-Mito/merged_24754-Mito_i08.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@H]1C,24754,I09,s3://morphology_profiles/filtered_mp/24754-Hoechst/merged_24754-Hoechst_i09.tif,s3://morphology_profiles/filtered_mp/24754-ERSyto/merged_24754-ERSyto_i09.tif,s3://morphology_profiles/filtered_mp/24754-ERSytoBleed/merged_24754-ERSytoBleed_i09.tif,s3://morphology_profiles/filtered_mp/24754-Ph_golgi/merged_24754-Ph_golgi_i09.tif,s3://morphology_profiles/filtered_mp/24754-Mito/merged_24754-Mito_i09.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@@H]1C,24754,I10,s3://morphology_profiles/filtered_mp/24754-Hoechst/merged_24754-Hoechst_i10.tif,s3://morphology_profiles/filtered_mp/24754-ERSyto/merged_24754-ERSyto_i10.tif,s3://morphology_profiles/filtered_mp/24754-ERSytoBleed/merged_24754-ERSytoBleed_i10.tif,s3://morphology_profiles/filtered_mp/24754-Ph_golgi/merged_24754-Ph_golgi_i10.tif,s3://morphology_profiles/filtered_mp/24754-Mito/merged_24754-Mito_i10.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@@H]1C,24754,I11,s3://morphology_profiles/filtered_mp/24754-Hoechst/merged_24754-Hoechst_i11.tif,s3://morphology_profiles/filtered_mp/24754-ERSyto/merged_24754-ERSyto_i11.tif,s3://morphology_profiles/filtered_mp/24754-ERSytoBleed/merged_24754-ERSytoBleed_i11.tif,s3://morphology_profiles/filtered_mp/24754-Ph_golgi/merged_24754-Ph_golgi_i11.tif,s3://morphology_profiles/filtered_mp/24754-Mito/merged_24754-Mito_i11.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@@H](C)N(CC2CCCCC2)C[C@@H]1C,24754,I12,s3://morphology_profiles/filtered_mp/24754-Hoechst/merged_24754-Hoechst_i12.tif,s3://morphology_profiles/filtered_mp/24754-ERSyto/merged_24754-ERSyto_i12.tif,s3://morphology_profiles/filtered_mp/24754-ERSytoBleed/merged_24754-ERSytoBleed_i12.tif,s3://morphology_profiles/filtered_mp/24754-Ph_golgi/merged_24754-Ph_golgi_i12.tif,s3://morphology_profiles/filtered_mp/24754-Mito/merged_24754-Mito_i12.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@H]1C,24754,I13,s3://morphology_profiles/filtered_mp/24754-Hoechst/merged_24754-Hoechst_i13.tif,s3://morphology_profiles/filtered_mp/24754-ERSyto/merged_24754-ERSyto_i13.tif,s3://morphology_profiles/filtered_mp/24754-ERSytoBleed/merged_24754-ERSytoBleed_i13.tif,s3://morphology_profiles/filtered_mp/24754-Ph_golgi/merged_24754-Ph_golgi_i13.tif,s3://morphology_profiles/filtered_mp/24754-Mito/merged_24754-Mito_i13.tif
CCC(=O)Nc1ccc2c(OC[C@@H](C)N(CC3CCCCC3)C[C@@H](C)[C@H](CN(C)C2=O)OC)c1,24754,L04,s3://morphology_profiles/filtered_mp/24754-Hoechst/merged_24754-Hoechst_l04.tif,s3://morphology_profiles/filtered_mp/24754-ERSyto/merged_24754-ERSyto_l04.tif,s3://morphology_profiles/filtered_mp/24754-ERSytoBleed/merged_24754-ERSytoBleed_l04.tif,s3://morphology_profiles/filtered_mp/24754-Ph_golgi/merged_24754-Ph_golgi_l04.tif,s3://morphology_profiles/filtered_mp/24754-Mito/merged_24754-Mito_l04.tif
