Compound SMILES,Plate,Well,ch1_path,ch2_path,ch3_path,ch4_path,ch5_path
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@@H]1C,24666,C14,s3://morphology_profiles/filtered_mp/24666-Hoechst/merged_24666-Hoechst_c14.tif,s3://morphology_profiles/filtered_mp/24666-ERSyto/merged_24666-ERSyto_c14.tif,s3://morphology_profiles/filtered_mp/24666-ERSytoBleed/merged_24666-ERSytoBleed_c14.tif,s3://morphology_profiles/filtered_mp/24666-Ph_golgi/merged_24666-Ph_golgi_c14.tif,s3://morphology_profiles/filtered_mp/24666-Mito/merged_24666-Mito_c14.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,24666,D09,s3://morphology_profiles/filtered_mp/24666-Hoechst/merged_24666-Hoechst_d09.tif,s3://morphology_profiles/filtered_mp/24666-ERSyto/merged_24666-ERSyto_d09.tif,s3://morphology_profiles/filtered_mp/24666-ERSytoBleed/merged_24666-ERSytoBleed_d09.tif,s3://morphology_profiles/filtered_mp/24666-Ph_golgi/merged_24666-Ph_golgi_d09.tif,s3://morphology_profiles/filtered_mp/24666-Mito/merged_24666-Mito_d09.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,24666,E13,s3://morphology_profiles/filtered_mp/24666-Hoechst/merged_24666-Hoechst_e13.tif,s3://morphology_profiles/filtered_mp/24666-ERSyto/merged_24666-ERSyto_e13.tif,s3://morphology_profiles/filtered_mp/24666-ERSytoBleed/merged_24666-ERSytoBleed_e13.tif,s3://morphology_profiles/filtered_mp/24666-Ph_golgi/merged_24666-Ph_golgi_e13.tif,s3://morphology_profiles/filtered_mp/24666-Mito/merged_24666-Mito_e13.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,24666,G07,s3://morphology_profiles/filtered_mp/24666-Hoechst/merged_24666-Hoechst_g07.tif,s3://morphology_profiles/filtered_mp/24666-ERSyto/merged_24666-ERSyto_g07.tif,s3://morphology_profiles/filtered_mp/24666-ERSytoBleed/merged_24666-ERSytoBleed_g07.tif,s3://morphology_profiles/filtered_mp/24666-Ph_golgi/merged_24666-Ph_golgi_g07.tif,s3://morphology_profiles/filtered_mp/24666-Mito/merged_24666-Mito_g07.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,24666,G11,s3://morphology_profiles/filtered_mp/24666-Hoechst/merged_24666-Hoechst_g11.tif,s3://morphology_profiles/filtered_mp/24666-ERSyto/merged_24666-ERSyto_g11.tif,s3://morphology_profiles/filtered_mp/24666-ERSytoBleed/merged_24666-ERSytoBleed_g11.tif,s3://morphology_profiles/filtered_mp/24666-Ph_golgi/merged_24666-Ph_golgi_g11.tif,s3://morphology_profiles/filtered_mp/24666-Mito/merged_24666-Mito_g11.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(C[C@H]1C)C(=O)NC(C)C,24666,H05,s3://morphology_profiles/filtered_mp/24666-Hoechst/merged_24666-Hoechst_h05.tif,s3://morphology_profiles/filtered_mp/24666-ERSyto/merged_24666-ERSyto_h05.tif,s3://morphology_profiles/filtered_mp/24666-ERSytoBleed/merged_24666-ERSytoBleed_h05.tif,s3://morphology_profiles/filtered_mp/24666-Ph_golgi/merged_24666-Ph_golgi_h05.tif,s3://morphology_profiles/filtered_mp/24666-Mito/merged_24666-Mito_h05.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,24666,I09,s3://morphology_profiles/filtered_mp/24666-Hoechst/merged_24666-Hoechst_i09.tif,s3://morphology_profiles/filtered_mp/24666-ERSyto/merged_24666-ERSyto_i09.tif,s3://morphology_profiles/filtered_mp/24666-ERSytoBleed/merged_24666-ERSytoBleed_i09.tif,s3://morphology_profiles/filtered_mp/24666-Ph_golgi/merged_24666-Ph_golgi_i09.tif,s3://morphology_profiles/filtered_mp/24666-Mito/merged_24666-Mito_i09.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,24666,I16,s3://morphology_profiles/filtered_mp/24666-Hoechst/merged_24666-Hoechst_i16.tif,s3://morphology_profiles/filtered_mp/24666-ERSyto/merged_24666-ERSyto_i16.tif,s3://morphology_profiles/filtered_mp/24666-ERSytoBleed/merged_24666-ERSytoBleed_i16.tif,s3://morphology_profiles/filtered_mp/24666-Ph_golgi/merged_24666-Ph_golgi_i16.tif,s3://morphology_profiles/filtered_mp/24666-Mito/merged_24666-Mito_i16.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,24666,K03,s3://morphology_profiles/filtered_mp/24666-Hoechst/merged_24666-Hoechst_k03.tif,s3://morphology_profiles/filtered_mp/24666-ERSyto/merged_24666-ERSyto_k03.tif,s3://morphology_profiles/filtered_mp/24666-ERSytoBleed/merged_24666-ERSytoBleed_k03.tif,s3://morphology_profiles/filtered_mp/24666-Ph_golgi/merged_24666-Ph_golgi_k03.tif,s3://morphology_profiles/filtered_mp/24666-Mito/merged_24666-Mito_k03.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(C[C@H]1C)C(=O)NC(C)C,24666,L10,s3://morphology_profiles/filtered_mp/24666-Hoechst/merged_24666-Hoechst_l10.tif,s3://morphology_profiles/filtered_mp/24666-ERSyto/merged_24666-ERSyto_l10.tif,s3://morphology_profiles/filtered_mp/24666-ERSytoBleed/merged_24666-ERSytoBleed_l10.tif,s3://morphology_profiles/filtered_mp/24666-Ph_golgi/merged_24666-Ph_golgi_l10.tif,s3://morphology_profiles/filtered_mp/24666-Mito/merged_24666-Mito_l10.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@@H]1C,24666,M21,s3://morphology_profiles/filtered_mp/24666-Hoechst/merged_24666-Hoechst_m21.tif,s3://morphology_profiles/filtered_mp/24666-ERSyto/merged_24666-ERSyto_m21.tif,s3://morphology_profiles/filtered_mp/24666-ERSytoBleed/merged_24666-ERSytoBleed_m21.tif,s3://morphology_profiles/filtered_mp/24666-Ph_golgi/merged_24666-Ph_golgi_m21.tif,s3://morphology_profiles/filtered_mp/24666-Mito/merged_24666-Mito_m21.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(C[C@@H]1C)C(=O)NC(C)C,24666,O08,s3://morphology_profiles/filtered_mp/24666-Hoechst/merged_24666-Hoechst_o08.tif,s3://morphology_profiles/filtered_mp/24666-ERSyto/merged_24666-ERSyto_o08.tif,s3://morphology_profiles/filtered_mp/24666-ERSytoBleed/merged_24666-ERSytoBleed_o08.tif,s3://morphology_profiles/filtered_mp/24666-Ph_golgi/merged_24666-Ph_golgi_o08.tif,s3://morphology_profiles/filtered_mp/24666-Mito/merged_24666-Mito_o08.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(C[C@@H]1C)C(=O)NC(C)C,24667,B17,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_b17.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_b17.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_b17.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_b17.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_b17.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@@H]1C,24667,C14,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_c14.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_c14.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_c14.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_c14.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_c14.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,24667,D09,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_d09.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_d09.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_d09.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_d09.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_d09.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,24667,E13,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_e13.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_e13.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_e13.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_e13.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_e13.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,24667,G07,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_g07.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_g07.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_g07.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_g07.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_g07.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,24667,G11,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_g11.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_g11.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_g11.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_g11.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_g11.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(C[C@H]1C)C(=O)NC(C)C,24667,H05,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_h05.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_h05.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_h05.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_h05.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_h05.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,24667,I09,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_i09.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_i09.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_i09.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_i09.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_i09.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,24667,I16,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_i16.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_i16.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_i16.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_i16.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_i16.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,24667,K03,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_k03.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_k03.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_k03.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_k03.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_k03.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(C[C@H]1C)C(=O)NC(C)C,24667,L10,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_l10.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_l10.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_l10.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_l10.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_l10.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@@H]1C,24667,M21,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_m21.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_m21.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_m21.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_m21.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_m21.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(C[C@@H]1C)C(=O)NC(C)C,24667,O08,s3://morphology_profiles/filtered_mp/24667-Hoechst/merged_24667-Hoechst_o08.tif,s3://morphology_profiles/filtered_mp/24667-ERSyto/merged_24667-ERSyto_o08.tif,s3://morphology_profiles/filtered_mp/24667-ERSytoBleed/merged_24667-ERSytoBleed_o08.tif,s3://morphology_profiles/filtered_mp/24667-Ph_golgi/merged_24667-Ph_golgi_o08.tif,s3://morphology_profiles/filtered_mp/24667-Mito/merged_24667-Mito_o08.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(C[C@@H]1C)C(=O)NC(C)C,24683,B17,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_b17.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_b17.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_b17.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_b17.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_b17.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@@H]1C,24683,C14,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_c14.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_c14.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_c14.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_c14.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_c14.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,24683,D09,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_d09.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_d09.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_d09.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_d09.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_d09.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,24683,E13,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_e13.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_e13.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_e13.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_e13.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_e13.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,24683,G07,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_g07.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_g07.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_g07.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_g07.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_g07.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,24683,G11,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_g11.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_g11.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_g11.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_g11.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_g11.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(C[C@H]1C)C(=O)NC(C)C,24683,H05,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_h05.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_h05.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_h05.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_h05.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_h05.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,24683,I09,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_i09.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_i09.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_i09.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_i09.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_i09.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,24683,I16,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_i16.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_i16.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_i16.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_i16.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_i16.tif
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@@H]1C,24683,K03,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_k03.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_k03.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_k03.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_k03.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_k03.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(C[C@H]1C)C(=O)NC(C)C,24683,L10,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_l10.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_l10.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_l10.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_l10.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_l10.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@@H]1C,24683,M21,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_m21.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_m21.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_m21.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_m21.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_m21.tif
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(C[C@@H]1C)C(=O)NC(C)C,24683,O08,s3://morphology_profiles/filtered_mp/24683-Hoechst/merged_24683-Hoechst_o08.tif,s3://morphology_profiles/filtered_mp/24683-ERSyto/merged_24683-ERSyto_o08.tif,s3://morphology_profiles/filtered_mp/24683-ERSytoBleed/merged_24683-ERSytoBleed_o08.tif,s3://morphology_profiles/filtered_mp/24683-Ph_golgi/merged_24683-Ph_golgi_o08.tif,s3://morphology_profiles/filtered_mp/24683-Mito/merged_24683-Mito_o08.tif
CCC(=O)N1C[C@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H]1C)OC,24756,I08,s3://morphology_profiles/filtered_mp/24756-Hoechst/merged_24756-Hoechst_i08.tif,s3://morphology_profiles/filtered_mp/24756-ERSyto/merged_24756-ERSyto_i08.tif,s3://morphology_profiles/filtered_mp/24756-ERSytoBleed/merged_24756-ERSytoBleed_i08.tif,s3://morphology_profiles/filtered_mp/24756-Ph_golgi/merged_24756-Ph_golgi_i08.tif,s3://morphology_profiles/filtered_mp/24756-Mito/merged_24756-Mito_i08.tif
CCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H]1C)OC,24756,I09,s3://morphology_profiles/filtered_mp/24756-Hoechst/merged_24756-Hoechst_i09.tif,s3://morphology_profiles/filtered_mp/24756-ERSyto/merged_24756-ERSyto_i09.tif,s3://morphology_profiles/filtered_mp/24756-ERSytoBleed/merged_24756-ERSytoBleed_i09.tif,s3://morphology_profiles/filtered_mp/24756-Ph_golgi/merged_24756-Ph_golgi_i09.tif,s3://morphology_profiles/filtered_mp/24756-Mito/merged_24756-Mito_i09.tif
CCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H]1C)OC,24756,I10,s3://morphology_profiles/filtered_mp/24756-Hoechst/merged_24756-Hoechst_i10.tif,s3://morphology_profiles/filtered_mp/24756-ERSyto/merged_24756-ERSyto_i10.tif,s3://morphology_profiles/filtered_mp/24756-ERSytoBleed/merged_24756-ERSytoBleed_i10.tif,s3://morphology_profiles/filtered_mp/24756-Ph_golgi/merged_24756-Ph_golgi_i10.tif,s3://morphology_profiles/filtered_mp/24756-Mito/merged_24756-Mito_i10.tif
CCC(=O)N1C[C@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H]1C)OC,24756,I11,s3://morphology_profiles/filtered_mp/24756-Hoechst/merged_24756-Hoechst_i11.tif,s3://morphology_profiles/filtered_mp/24756-ERSyto/merged_24756-ERSyto_i11.tif,s3://morphology_profiles/filtered_mp/24756-ERSytoBleed/merged_24756-ERSytoBleed_i11.tif,s3://morphology_profiles/filtered_mp/24756-Ph_golgi/merged_24756-Ph_golgi_i11.tif,s3://morphology_profiles/filtered_mp/24756-Mito/merged_24756-Mito_i11.tif
CCC(=O)N1C[C@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H]1C)OC,24756,I12,s3://morphology_profiles/filtered_mp/24756-Hoechst/merged_24756-Hoechst_i12.tif,s3://morphology_profiles/filtered_mp/24756-ERSyto/merged_24756-ERSyto_i12.tif,s3://morphology_profiles/filtered_mp/24756-ERSytoBleed/merged_24756-ERSytoBleed_i12.tif,s3://morphology_profiles/filtered_mp/24756-Ph_golgi/merged_24756-Ph_golgi_i12.tif,s3://morphology_profiles/filtered_mp/24756-Mito/merged_24756-Mito_i12.tif
CCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H]1C)OC,24756,I13,s3://morphology_profiles/filtered_mp/24756-Hoechst/merged_24756-Hoechst_i13.tif,s3://morphology_profiles/filtered_mp/24756-ERSyto/merged_24756-ERSyto_i13.tif,s3://morphology_profiles/filtered_mp/24756-ERSytoBleed/merged_24756-ERSytoBleed_i13.tif,s3://morphology_profiles/filtered_mp/24756-Ph_golgi/merged_24756-Ph_golgi_i13.tif,s3://morphology_profiles/filtered_mp/24756-Mito/merged_24756-Mito_i13.tif
CCC(=O)N1C[C@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H]1C)OC,24756,I14,s3://morphology_profiles/filtered_mp/24756-Hoechst/merged_24756-Hoechst_i14.tif,s3://morphology_profiles/filtered_mp/24756-ERSyto/merged_24756-ERSyto_i14.tif,s3://morphology_profiles/filtered_mp/24756-ERSytoBleed/merged_24756-ERSytoBleed_i14.tif,s3://morphology_profiles/filtered_mp/24756-Ph_golgi/merged_24756-Ph_golgi_i14.tif,s3://morphology_profiles/filtered_mp/24756-Mito/merged_24756-Mito_i14.tif
