sample_idx,assay_id,prob,label
787,269_747,0.004772,0
788,244_718,0.012825,0
788,247_721,0.015366,0
788,259_737,0.004467,0
788,268_746,0.00909,0
788,269_747,0.0044,0
789,244_718,0.01666,0
789,247_721,0.01785,0
789,259_737,0.004887,0
789,268_746,0.01082,0
789,269_747,0.004757,0
790,244_718,0.01053,0
790,247_721,0.025,0
790,259_737,0.004944,0
790,268_746,0.01155,0
790,269_747,0.00407,0
791,244_718,0.02136,0
791,247_721,0.01718,0
791,259_737,0.00596,0
791,268_746,0.01401,0
791,269_747,0.006096,0
792,244_718,0.0164,0
792,247_721,0.01704,0
792,259_737,0.0051,0
792,268_746,0.01169,0
792,269_747,0.004963,0
793,244_718,0.01307,0
793,247_721,0.03108,0
793,259_737,0.006004,0
793,268_746,0.01439,0
793,269_747,0.004364,0
794,244_718,0.01312,0
794,247_721,0.01616,0
794,259_737,0.004665,0
794,268_746,0.009895,0
794,269_747,0.004646,0
795,244_718,0.01554,0
795,247_721,0.01935,0
795,259_737,0.006718,0
795,268_746,0.02386,0
795,269_747,0.006588,0
796,244_718,0.01616,0
796,247_721,0.02101,0
796,259_737,0.005688,0
796,268_746,0.0164,0
796,269_747,0.00504,0
797,244_718,0.01057,0
797,247_721,0.015305,0
797,259_737,0.00504,0
797,268_746,0.01348,0
797,269_747,0.004738,0
798,244_718,0.014786,0
798,247_721,0.02373,0
798,259_737,0.00516,0
798,268_746,0.013275,0
798,269_747,0.00483,0
799,244_718,0.014175,0
799,247_721,0.02307,0
799,259_737,0.004738,0
799,268_746,0.01253,0
799,269_747,0.004383,0
800,244_718,0.01901,0
800,247_721,0.03217,0
800,259_737,0.007668,0
800,268_746,0.02586,0
800,269_747,0.00481,0
801,244_718,0.01277,0
801,247_721,0.01772,0
801,259_737,0.006145,0
801,268_746,0.01924,0
801,269_747,0.0058,0
802,244_718,0.01872,0
802,247_721,0.02759,0
802,259_737,0.006218,0
802,268_746,0.0205,0
802,269_747,0.005665,0
803,244_718,0.00899,0
803,247_721,0.015015,0
803,259_737,0.0042,0
803,268_746,0.01037,0
803,269_747,0.00415,0
804,244_718,0.012924,0
804,247_721,0.02428,0
804,259_737,0.00468,0
804,268_746,0.01187,0
804,269_747,0.004383,0
805,244_718,0.01473,0
805,247_721,0.02263,0
805,259_737,0.0051,0
805,268_746,0.01473,0
805,269_747,0.00479,0
806,244_718,0.014786,0
806,247_721,0.0346,0
806,259_737,0.006413,0
806,268_746,0.02342,0
806,269_747,0.004265,0
807,244_718,0.0173,0
807,247_721,0.02112,0
807,259_737,0.006744,0
807,268_746,0.0258,0
807,269_747,0.006744,0
808,244_718,0.01752,0
808,247_721,0.0267,0
808,259_737,0.005844,0
808,268_746,0.01785,0
808,269_747,0.00522,0
809,244_718,0.01164,0
809,247_721,0.01602,0
809,259_737,0.005302,0
809,268_746,0.01495,0
809,269_747,0.00504,0
810,244_718,0.0116,0
810,247_721,0.02315,0
810,259_737,0.00428,0
810,268_746,0.00982,0
810,269_747,0.004215,0
811,244_718,0.0139,0
811,247_721,0.0292,0
811,259_737,0.0051,0
811,268_746,0.01343,0
811,269_747,0.00483,0
812,244_718,0.0145,0
812,247_721,0.0359,0
812,259_737,0.00634,0
812,268_746,0.01991,0
812,269_747,0.00418,0
813,244_718,0.01698,0
813,247_721,0.01971,0
813,259_737,0.00651,0
813,268_746,0.0237,0
813,269_747,0.00701,0
814,244_718,0.0156,0
814,247_721,0.02414,0
814,259_737,0.00504,0
814,268_746,0.014114,0
814,269_747,0.00479,0
815,244_718,0.01049,0
815,247_721,0.014786,0
815,259_737,0.0051,0
815,268_746,0.01456,0
815,269_747,0.00472,0
816,244_718,0.01238,0
816,247_721,0.0265,0
816,259_737,0.00483,0
816,268_746,0.01224,0
816,269_747,0.004574,0
817,244_718,0.01423,0
817,247_721,0.02827,0
817,259_737,0.005062,0
817,268_746,0.01343,0
817,269_747,0.004627,0
818,244_718,0.01513,0
818,247_721,0.03488,0
818,259_737,0.006145,0
818,268_746,0.0206,0
818,269_747,0.004135,0
819,244_718,0.0149,0
819,247_721,0.02522,0
819,268_746,0.0173,0
819,269_747,0.005363,0
820,244_718,0.01646,0
820,247_721,0.02174,0
820,268_746,0.01317,0
820,269_747,0.004646,0
821,244_718,0.015076,0
821,247_721,0.0231,0
821,268_746,0.01312,0
821,269_747,0.0047,0
822,244_718,0.0173,0
822,247_721,0.02097,0
822,268_746,0.01602,0
822,269_747,0.004963,0
823,244_718,0.0188,0
823,247_721,0.02211,0
823,268_746,0.01772,0
823,269_747,0.00549,0
824,244_718,0.02428,0
824,247_721,0.02547,0
824,268_746,0.02153,0
824,269_747,0.007374,0
825,244_718,0.0145,0
825,247_721,0.03574,0
825,268_746,0.01984,0
825,269_747,0.004738,0
826,244_718,0.01744,0
826,247_721,0.02692,0
826,268_746,0.02272,0
826,269_747,0.00617,0
827,244_718,0.01495,0
827,247_721,0.02037,0
827,268_746,0.01343,0
827,269_747,0.004757,0
828,244_718,0.01653,0
828,247_721,0.02373,0
828,268_746,0.01359,0
828,269_747,0.004944,0
829,244_718,0.02092,0
829,247_721,0.02591,0
829,268_746,0.02136,0
829,269_747,0.00598,0
830,244_718,0.01851,0
830,247_721,0.02072,0
830,268_746,0.01718,0
830,269_747,0.005554,0
831,244_718,0.01738,0
831,247_721,0.02145,0
831,268_746,0.01634,0
831,269_747,0.005344,0
832,244_718,0.0149,0
832,247_721,0.03506,0
832,268_746,0.01968,0
832,269_747,0.0047,0
833,247_721,0.02116,0
833,269_747,0.004574,0
834,244_718,0.01133,0
834,247_721,0.02199,0
834,268_746,0.01428,0
834,269_747,0.0044,0
835,244_718,0.01333,0
835,247_721,0.02177,0
835,268_746,0.01901,0
835,269_747,0.005447,1
836,244_718,0.013275,0
836,247_721,0.02216,0
836,268_746,0.01964,0
836,269_747,0.00528,0
837,247_721,0.02763,0
837,269_747,0.00624,1
838,244_718,0.012054,0
838,247_721,0.02145,0
838,268_746,0.01616,0
838,269_747,0.00472,0
839,244_718,0.015015,0
839,247_721,0.0305,0
839,268_746,0.02533,0
839,269_747,0.005688,0
840,244_718,0.01219,0
840,247_721,0.02576,0
840,268_746,0.01865,0
840,269_747,0.00472,1
841,244_718,0.01987,0
841,247_721,0.02242,0
841,268_746,0.01872,0
841,269_747,0.005688,0
842,244_718,0.01666,0
842,247_721,0.02133,0
842,268_746,0.0164,0
842,269_747,0.00504,0
843,244_718,0.0164,0
843,247_721,0.02466,0
843,268_746,0.0184,0
843,269_747,0.00481,0
844,244_718,0.01401,0
844,247_721,0.02373,0
844,268_746,0.01578,0
844,269_747,0.004417,0
845,244_718,0.01196,0
845,247_721,0.0237,0
845,268_746,0.01791,0
845,269_747,0.004505,0
846,244_718,0.012825,0
846,247_721,0.02307,0
846,268_746,0.01785,0
846,269_747,0.004887,0
847,244_718,0.01348,0
847,247_721,0.02148,0
847,268_746,0.01826,0
847,269_747,0.004963,0
848,244_718,0.01616,0
848,247_721,0.02077,0
848,268_746,0.01333,0
848,269_747,0.004944,0
849,244_718,0.01865,0
849,247_721,0.0201,0
849,268_746,0.01584,0
849,269_747,0.004982,0
850,244_718,0.0193,0
850,247_721,0.02522,0
850,268_746,0.01495,0
850,269_747,0.00508,0
851,244_718,0.012054,0
851,247_721,0.0195,1
851,268_746,0.01718,0
851,269_747,0.004982,0
852,244_718,0.012726,0
852,247_721,0.01942,0
852,268_746,0.01859,1
852,269_747,0.00518,0
853,244_718,0.01653,0
853,247_721,0.02522,0
853,268_746,0.02606,0
853,269_747,0.006363,0
854,244_718,0.012054,0
854,247_721,0.02267,0
854,268_746,0.015076,0
854,269_747,0.00472,1
855,244_718,0.01462,0
855,247_721,0.02753,0
855,268_746,0.02551,0
855,269_747,0.005447,0
856,244_718,0.013275,0
856,247_721,0.02513,0
856,268_746,0.02162,0
856,269_747,0.004887,1
857,244_718,0.01772,0
857,247_721,0.02165,0
857,268_746,0.01445,0
857,269_747,0.00526,0
858,244_718,0.013535,0
858,247_721,0.0205,0
858,268_746,0.01086,0
858,269_747,0.004025,0
859,244_718,0.01243,0
859,247_721,0.02373,0
859,269_747,0.004265,0
860,244_718,0.01738,0
860,247_721,0.02513,0
860,268_746,0.01901,0
860,269_747,0.0047,0
861,244_718,0.01095,0
861,247_721,0.02145,0
861,268_746,0.01596,0
861,269_747,0.00433,0
862,244_718,0.01164,0
862,247_721,0.02365,0
862,268_746,0.012924,0
862,269_747,0.00445,0
863,244_718,0.01057,0
863,247_721,0.02162,0
863,268_746,0.01224,0
863,269_747,0.004116,0
864,244_718,0.01718,0
864,247_721,0.01956,0
864,268_746,0.01333,0
864,269_747,0.004738,0
865,244_718,0.02007,0
865,247_721,0.02136,0
865,268_746,0.01653,0
865,269_747,0.00562,0
866,244_718,0.01823,0
866,247_721,0.02666,0
866,268_746,0.01253,0
866,269_747,0.00468,0
867,244_718,0.01224,0
867,247_721,0.01816,0
867,268_746,0.01744,0
867,269_747,0.00504,0
868,244_718,0.012726,0
868,247_721,0.0183,0
868,268_746,0.01843,0
868,269_747,0.00526,0
869,244_718,0.01495,0
869,247_721,0.02586,0
869,268_746,0.02509,0
869,269_747,0.00562,0
870,244_718,0.011505,0
870,247_721,0.02666,0
870,268_746,0.01653,0
870,269_747,0.00407,1
871,244_718,0.01851,0
871,247_721,0.02045,0
871,268_746,0.0192,0
871,269_747,0.00532,0
872,244_718,0.01744,0
872,247_721,0.01976,0
872,268_746,0.01622,0
872,269_747,0.005363,0
873,244_718,0.01752,0
873,247_721,0.02827,0
873,269_747,0.00543,0
874,244_718,0.01133,0
874,247_721,0.0201,0
874,268_746,0.01234,0
874,269_747,0.003914,0
875,244_718,0.015076,0
875,247_721,0.02396,0
875,268_746,0.02414,0
875,269_747,0.005302,0
876,244_718,0.009674,0
876,247_721,0.02298,0
876,268_746,0.01078,0
876,269_747,0.003736,0
877,244_718,0.01107,0
877,247_721,0.02174,0
877,268_746,0.01257,0
877,269_747,0.0043,0
878,244_718,0.01659,0
878,247_721,0.02284,0
878,268_746,0.014175,0
878,269_747,0.004963,0
879,244_718,0.01917,0
879,247_721,0.01802,0
879,268_746,0.014336,0
879,269_747,0.005062,0
880,244_718,0.01764,0
880,247_721,0.025,0
880,268_746,0.01196,0
880,269_747,0.004772,0
881,244_718,0.01107,0
881,247_721,0.01752,0
881,268_746,0.01549,0
881,269_747,0.004665,0
882,244_718,0.01312,0
882,247_721,0.02014,0
882,268_746,0.0192,0
882,269_747,0.005344,0
883,244_718,0.01234,0
883,247_721,0.02509,0
883,268_746,0.01758,0
883,269_747,0.004555,0
884,244_718,0.012825,0
884,247_721,0.02562,0
884,268_746,0.01999,0
884,269_747,0.00485,1
885,244_718,0.01616,0
885,247_721,0.02153,0
885,268_746,0.015015,0
885,269_747,0.004772,0
886,244_718,0.0171,0
886,247_721,0.01994,0
886,268_746,0.015366,0
886,269_747,0.005405,0
887,244_718,0.01287,0
887,247_721,0.02177,0
887,269_747,0.00396,0
888,244_718,0.014336,0
888,247_721,0.02386,0
888,268_746,0.01572,0
888,269_747,0.004116,0
889,244_718,0.011505,0
889,247_721,0.02194,0
889,268_746,0.01578,0
889,269_747,0.004166,0
890,244_718,0.010735,0
890,247_721,0.01945,0
890,268_746,0.011826,0
890,269_747,0.004086,0
891,244_718,0.014114,0
891,247_721,0.02576,0
891,268_746,0.01805,0
891,269_747,0.004944,0
892,244_718,0.01964,0
892,247_721,0.02466,0
892,268_746,0.01924,0
892,269_747,0.005642,0
893,244_718,0.01752,0
893,247_721,0.01912,0
893,268_746,0.01567,0
893,269_747,0.005405,0
894,244_718,0.01622,0
894,247_721,0.02718,0
894,268_746,0.011116,0
894,269_747,0.0044,0
895,244_718,0.01312,0
895,247_721,0.01862,0
895,268_746,0.01799,0
895,269_747,0.005405,0
896,244_718,0.01312,0
896,247_721,0.02045,0
896,268_746,0.0181,0
896,269_747,0.00522,0
897,244_718,0.011505,0
897,247_721,0.01718,0
897,268_746,0.01578,0
897,269_747,0.004665,0
898,244_718,0.01155,0
898,247_721,0.02007,0
898,268_746,0.014786,0
898,269_747,0.004555,1
899,244_718,0.0183,0
899,247_721,0.0258,1
899,268_746,0.02661,0
899,269_747,0.00634,0
900,244_718,0.015015,0
900,247_721,0.02518,0
900,268_746,0.0181,0
900,269_747,0.00479,0
901,244_718,0.01567,0
901,247_721,0.0208,0
901,268_746,0.0247,0
901,269_747,0.006145,0
902,244_718,0.01513,0
902,247_721,0.02089,0
902,268_746,0.02567,0
902,269_747,0.005867,1
903,244_718,0.01843,0
903,247_721,0.0248,1
903,268_746,0.024,0
903,269_747,0.005577,0
904,244_718,0.01229,0
904,247_721,0.02277,0
904,268_746,0.01567,0
904,269_747,0.004555,0
905,244_718,0.011826,0
905,247_721,0.01634,0
905,268_746,0.0156,0
905,269_747,0.00485,0
906,244_718,0.01147,0
906,247_721,0.01704,0
906,268_746,0.01685,0
906,269_747,0.00502,1
907,244_718,0.01738,0
907,247_721,0.02615,1
907,268_746,0.02484,0
907,269_747,0.005867,0
908,244_718,0.0201,0
908,247_721,0.02538,0
908,268_746,0.02586,0
908,269_747,0.00634,0
909,244_718,0.01912,0
909,247_721,0.02182,0
909,268_746,0.0195,0
909,269_747,0.005512,0
910,244_718,0.02037,0
910,247_721,0.02391,0
910,268_746,0.02258,0
910,269_747,0.006004,0
911,244_718,0.01554,0
911,247_721,0.014336,0
911,259_737,0.00435,0
911,268_746,0.00715,0
911,269_747,0.004135,0
912,244_718,0.01622,0
912,247_721,0.014336,0
912,259_737,0.004555,0
912,268_746,0.00749,0
912,269_747,0.0044,0
913,244_718,0.01826,0
913,247_721,0.01317,0
913,259_737,0.00481,0
913,268_746,0.00787,0
913,269_747,0.004555,0
914,244_718,0.01678,0
914,247_721,0.01359,0
914,259_737,0.004555,0
914,268_746,0.00743,0
914,269_747,0.004314,0
915,244_718,0.01718,0
915,247_721,0.013374,0
915,259_737,0.004467,0
915,268_746,0.007175,0
915,269_747,0.004215,0
916,244_718,0.01924,0
916,247_721,0.01473,0
916,259_737,0.00504,0
916,268_746,0.008675,0
916,269_747,0.00479,0
917,244_718,0.02701,0
917,247_721,0.01646,0
917,259_737,0.005665,0
917,268_746,0.01082,0
917,269_747,0.005386,0
918,244_718,0.02133,0
918,247_721,0.01519,0
918,259_737,0.00514,0
918,268_746,0.00895,0
918,269_747,0.004868,0
919,269_747,0.004364,0
920,244_718,0.01738,0
920,247_721,0.01017,0
920,268_746,0.006615,0
920,269_747,0.00415,0
921,244_718,0.02121,0
921,247_721,0.01045,0
921,268_746,0.007965,0
921,269_747,0.004738,0
922,244_718,0.02626,0
922,247_721,0.01224,0
922,268_746,0.00892,0
922,269_747,0.004982,0
923,244_718,0.0195,0
923,247_721,0.01049,0
923,268_746,0.006905,0
923,269_747,0.0043,0
924,244_718,0.02527,0
924,247_721,0.0192,0
924,268_746,0.01017,0
924,269_747,0.00483,0
925,244_718,0.02509,0
925,247_721,0.01224,0
925,268_746,0.008644,0
925,269_747,0.005,0
926,244_718,0.02391,0
926,247_721,0.01802,0
926,268_746,0.01053,0
926,269_747,0.00516,0
927,244_718,0.014175,0
927,247_721,0.01999,0
927,259_737,0.004906,0
927,268_746,0.01065,0
927,269_747,0.004364,0
928,244_718,0.02116,0
928,247_721,0.02562,0
928,259_737,0.00729,0
928,268_746,0.01968,0
928,269_747,0.00596,0
929,244_718,0.01987,0
929,247_721,0.02556,0
929,259_737,0.007175,0
929,268_746,0.01758,0
929,269_747,0.00562,0
930,244_718,0.01374,0
930,247_721,0.02246,0
930,259_737,0.004925,0
930,268_746,0.00927,0
930,269_747,0.004364,0
931,244_718,0.01439,0
931,247_721,0.0228,0
931,259_737,0.00522,0
931,268_746,0.01224,0
931,269_747,0.004215,0
932,244_718,0.01672,0
932,247_721,0.02199,1
932,259_737,0.00543,0
932,268_746,0.012146,0
932,269_747,0.004757,0
933,244_718,0.01724,0
933,247_721,0.02527,0
933,259_737,0.00649,0
933,268_746,0.01634,0
933,269_747,0.004906,0
934,244_718,0.02077,0
934,247_721,0.02817,0
934,259_737,0.008255,0
934,268_746,0.02203,0
934,269_747,0.00617,0
935,244_718,0.0161,0
935,247_721,0.02293,0
935,259_737,0.00526,0
935,268_746,0.01078,0
935,269_747,0.004555,0
936,244_718,0.0149,0
936,247_721,0.02258,0
936,259_737,0.005363,0
936,268_746,0.01257,0
936,269_747,0.00428,0
937,244_718,0.01672,0
937,247_721,0.0232,1
937,259_737,0.00605,0
937,268_746,0.01369,0
937,269_747,0.00528,0
938,244_718,0.01877,0
938,247_721,0.02635,0
938,259_737,0.006824,0
938,268_746,0.01758,0
938,269_747,0.005363,0
939,244_718,0.02014,0
939,247_721,0.02834,0
939,259_737,0.00669,0
939,268_746,0.0173,0
939,269_747,0.00514,0
940,244_718,0.01653,0
940,247_721,0.02655,0
940,259_737,0.005363,0
940,268_746,0.011375,0
940,269_747,0.004646,0
941,244_718,0.015305,0
941,247_721,0.02315,0
941,259_737,0.005447,0
941,268_746,0.013275,0
941,269_747,0.00452,0
942,244_718,0.01692,0
942,247_721,0.02504,1
942,259_737,0.005753,0
942,268_746,0.01277,0
942,269_747,0.004906,0
943,244_718,0.02025,0
943,247_721,0.02338,0
943,259_737,0.007122,0
943,268_746,0.0189,0
943,269_747,0.005688,0
944,244_718,0.02315,0
944,247_721,0.02992,0
944,259_737,0.008575,0
944,268_746,0.02522,0
944,269_747,0.006824,0
945,244_718,0.0159,0
945,247_721,0.0222,0
945,259_737,0.00518,0
945,268_746,0.01033,0
945,269_747,0.004505,0
946,244_718,0.0184,0
946,247_721,0.02791,0
946,259_737,0.006264,0
946,268_746,0.01653,0
946,269_747,0.00504,0
947,244_718,0.01634,0
947,247_721,0.02153,1
947,259_737,0.005405,0
947,268_746,0.01147,0
947,269_747,0.004738,0
948,244_718,0.01785,0
948,247_721,0.02615,0
948,268_746,0.02641,0
948,269_747,0.00639,0
949,244_718,0.01964,0
949,269_747,0.005577,0
950,244_718,0.015305,0
950,247_721,0.02457,0
950,268_746,0.01234,0
950,269_747,0.0042,0
951,244_718,0.01862,0
951,247_721,0.0346,0
951,268_746,0.02795,0
951,269_747,0.005,0
952,244_718,0.01704,0
952,247_721,0.0341,0
952,268_746,0.02303,0
952,269_747,0.00452,0
953,244_718,0.01467,0
953,247_721,0.02307,0
953,268_746,0.0121,0
953,269_747,0.0043,0
954,244_718,0.01976,0
954,247_721,0.03062,0
954,268_746,0.02396,0
954,269_747,0.00485,0
955,244_718,0.0206,0
955,247_721,0.0292,0
955,268_746,0.02887,0
955,269_747,0.006363,0
956,244_718,0.01596,0
956,269_747,0.00518,0
957,244_718,0.0171,0
957,247_721,0.0237,0
957,268_746,0.01406,0
957,269_747,0.004757,0
958,244_718,0.02338,0
958,247_721,0.03635,0
958,268_746,0.0356,0
958,269_747,0.00639,0
959,244_718,0.01956,0
959,247_721,0.02904,0
959,268_746,0.02586,0
959,269_747,0.005363,0
960,269_747,0.00532,0
961,244_718,0.01653,0
961,247_721,0.02795,0
961,268_746,0.01628,0
961,269_747,0.004738,0
962,244_718,0.01572,0
962,247_721,0.0206,0
962,268_746,0.01107,0
962,269_747,0.004868,0
963,244_718,0.01628,0
963,247_721,0.02208,0
963,268_746,0.01495,0
963,269_747,0.00562,0
964,244_718,0.02057,0
964,247_721,0.02452,0
964,268_746,0.02101,0
964,269_747,0.005867,0
965,244_718,0.01772,0
965,269_747,0.00518,0
966,244_718,0.01628,0
966,247_721,0.02216,0
966,268_746,0.01307,0
966,269_747,0.004772,0
967,244_718,0.02518,0
967,247_721,0.03302,0
967,268_746,0.0356,0
967,269_747,0.00729,0
968,244_718,0.01901,0
968,247_721,0.0343,0
968,268_746,0.02527,0
968,269_747,0.00502,0
969,269_747,0.006565,0
970,244_718,0.015076,0
970,247_721,0.026,0
970,268_746,0.01495,0
970,269_747,0.00454,0
971,244_718,0.01678,0
971,247_721,0.02133,0
971,268_746,0.01519,0
971,269_747,0.0056,0
972,244_718,0.013275,0
972,247_721,0.02162,0
972,268_746,0.009636,0
972,269_747,0.004417,0
973,244_718,0.02124,0
973,247_721,0.024,0
973,268_746,0.02338,0
973,269_747,0.00664,0
974,244_718,0.02017,0
974,247_721,0.02129,0
974,268_746,0.01778,0
974,269_747,0.006004,0
975,269_747,0.00428,0
976,244_718,0.01428,0
976,247_721,0.01971,0
976,269_747,0.004738,0
977,244_718,0.01484,0
977,247_721,0.02208,0
977,268_746,0.01248,0
977,269_747,0.00483,0
978,244_718,0.01698,0
978,247_721,0.02324,0
978,268_746,0.0156,1
978,269_747,0.004982,0
979,244_718,0.01628,0
979,247_721,0.02077,0
979,268_746,0.0145,0
979,269_747,0.004887,0
980,269_747,0.004314,0
981,244_718,0.01999,0
981,247_721,0.02992,0
981,268_746,0.0222,0
981,269_747,0.005405,0
982,244_718,0.01348,0
982,247_721,0.01945,0
982,268_746,0.00978,0
982,269_747,0.00445,0
983,244_718,0.01495,0
983,247_721,0.02077,0
983,268_746,0.01169,0
983,269_747,0.0047,0
984,244_718,0.01659,0
984,247_721,0.02386,0
984,268_746,0.01704,0
984,269_747,0.00481,0
985,244_718,0.02022,0
985,247_721,0.02077,0
985,268_746,0.015366,0
985,269_747,0.005936,0
986,244_718,0.01837,0
986,247_721,0.02351,0
986,268_746,0.01263,0
986,269_747,0.004555,0
987,244_718,0.01848,0
987,247_721,0.0217,0
987,268_746,0.01147,0
987,269_747,0.004757,0
988,244_718,0.02072,0
988,247_721,0.02356,0
988,269_747,0.0051,0
989,244_718,0.01462,0
989,247_721,0.02112,0
989,268_746,0.01238,0
989,269_747,0.004593,0
990,244_718,0.01791,0
990,247_721,0.02328,0
990,268_746,0.01854,0
990,269_747,0.00549,0
991,244_718,0.01678,0
991,247_721,0.02109,0
991,268_746,0.01147,0
991,269_747,0.004646,0
992,244_718,0.01758,0
992,247_721,0.01877,0
992,268_746,0.01229,0
992,269_747,0.00502,0
993,244_718,0.0171,0
993,247_721,0.0217,0
993,268_746,0.01061,0
993,269_747,0.0043,0
994,244_718,0.02037,0
994,247_721,0.02057,0
994,269_747,0.005,0
995,244_718,0.0184,0
995,247_721,0.02191,0
995,268_746,0.0161,0
995,269_747,0.00524,0
996,244_718,0.0145,0
996,247_721,0.02045,0
996,268_746,0.01253,0
996,269_747,0.00472,0
997,244_718,0.01543,0
997,247_721,0.02284,1
997,268_746,0.01033,0
997,269_747,0.00428,0
998,244_718,0.01567,0
998,247_721,0.02254,1
998,268_746,0.01049,0
998,269_747,0.004265,0
999,244_718,0.0208,0
999,247_721,0.01968,0
999,268_746,0.013275,0
999,269_747,0.005302,0
1000,244_718,0.02165,0
1000,247_721,0.02162,0
1000,269_747,0.00528,0
1001,244_718,0.0149,0
1001,247_721,0.02116,0
1001,268_746,0.011505,0
1001,269_747,0.004505,0
1002,244_718,0.01738,0
1002,247_721,0.02428,0
1002,268_746,0.01917,0
1002,269_747,0.005707,0
1003,244_718,0.01953,0
1003,247_721,0.02277,0
1003,268_746,0.02042,0
1003,269_747,0.00617,0
1004,244_718,0.01578,0
1004,247_721,0.02324,0
1004,268_746,0.015015,0
1004,269_747,0.004944,0
1005,244_718,0.01584,0
1005,247_721,0.02072,0
1005,268_746,0.01473,0
1005,269_747,0.00514,0
1006,244_718,0.01872,0
1006,247_721,0.02324,0
1006,268_746,0.01851,0
1006,269_747,0.00582,0
1007,244_718,0.02208,0
1007,247_721,0.0305,0
1007,259_737,0.005386,0
1007,268_746,0.01192,0
1007,269_747,0.004433,0
1008,244_718,0.015076,0
1008,247_721,0.01672,0
1008,259_737,0.00472,0
1008,268_746,0.008446,0
1008,269_747,0.004555,0
1009,244_718,0.02975,0
1009,247_721,0.02576,0
1009,259_737,0.00664,0
1009,268_746,0.01956,0
1009,269_747,0.00752,0
1010,244_718,0.01698,0
1010,247_721,0.01543,0
1010,259_737,0.005302,0
1010,268_746,0.01082,0
1010,269_747,0.00508,0
1011,244_718,0.01791,0
1011,247_721,0.01758,0
1011,259_737,0.005753,0
1011,268_746,0.01224,0
1011,269_747,0.005512,0
1012,244_718,0.01628,0
1012,247_721,0.01653,0
1012,259_737,0.004868,0
1012,268_746,0.00993,0
1012,269_747,0.004627,0
1013,244_718,0.01685,0
1013,247_721,0.0156,0
1013,259_737,0.0051,0
1013,268_746,0.01013,0
1013,269_747,0.004963,0
1014,244_718,0.01805,0
1014,247_721,0.01877,0
1014,259_737,0.005577,0
1014,268_746,0.01129,0
1014,269_747,0.00528,0
1015,244_718,0.01738,0
1015,247_721,0.0161,0
1015,259_737,0.005512,0
1015,268_746,0.01061,0
1015,269_747,0.005302,0
1016,247_721,0.01082,0
1016,269_747,0.004135,0
1017,247_721,0.01343,0
1017,269_747,0.00485,0
1018,247_721,0.011826,0
1018,269_747,0.004906,0
1019,247_721,0.01178,0
1019,269_747,0.004982,0
1020,247_721,0.0116,0
1020,269_747,0.004646,0
1021,247_721,0.012146,0
1021,269_747,0.0047,0
1022,247_721,0.01201,0
1022,269_747,0.004757,0
1023,244_718,0.014336,0
1023,247_721,0.00945,0
1023,268_746,0.00701,0
1023,269_747,0.004364,1
1024,244_718,0.0139,0
1024,247_721,0.00938,0
1024,268_746,0.006905,0
1024,269_747,0.004265,0
1025,244_718,0.012146,0
1025,247_721,0.00819,0
1025,268_746,0.006264,0
1025,269_747,0.004086,1
1026,244_718,0.01307,0
1026,247_721,0.008675,0
1026,268_746,0.006798,0
1026,269_747,0.004265,0
1027,244_718,0.012726,0
1027,247_721,0.00848,0
1027,268_746,0.00624,0
1027,269_747,0.00399,1
1028,244_718,0.01253,0
1028,247_721,0.008156,0
1028,268_746,0.00619,0
1028,269_747,0.00399,0
1029,244_718,0.01234,0
1029,247_721,0.008125,0
1029,268_746,0.006218,0
1029,269_747,0.00404,1
1030,244_718,0.0156,0
1030,247_721,0.00948,0
1030,268_746,0.00819,0
1030,269_747,0.004887,0
1031,244_718,0.0181,0
1031,247_721,0.02982,0
1031,259_737,0.00664,0
1031,268_746,0.02267,0
1031,269_747,0.00418,0
1032,244_718,0.01848,0
1032,247_721,0.03125,0
1032,259_737,0.008,0
1032,268_746,0.03033,0
1032,269_747,0.00512,0
1033,244_718,0.01322,0
1033,247_721,0.02838,0
1033,259_737,0.00582,0
1033,268_746,0.01826,0
1033,269_747,0.004005,1
1034,244_718,0.01634,0
1034,247_721,0.0329,0
1034,259_737,0.006824,0
1034,268_746,0.02284,0
1034,269_747,0.004364,0
1035,244_718,0.01968,0
1035,247_721,0.03333,0
1035,259_737,0.007607,0
1035,268_746,0.03114,0
1035,269_747,0.00479,0
1036,244_718,0.01584,0
1036,247_721,0.0312,0
1036,259_737,0.00701,0
1036,268_746,0.02373,0
1036,269_747,0.004467,1
1037,244_718,0.01155,0
1037,247_721,0.02414,0
1037,268_746,0.0149,0
1037,269_747,0.004055,0
1038,244_718,0.0139,0
1038,247_721,0.02606,0
1038,268_746,0.02025,0
1038,269_747,0.00468,0
1039,244_718,0.01685,0
1039,247_721,0.0324,0
1039,268_746,0.02542,0
1039,269_747,0.0051,0
1040,244_718,0.01406,0
1040,247_721,0.02475,0
1040,268_746,0.0217,0
1040,269_747,0.004646,0
1041,244_718,0.01462,0
1041,247_721,0.02686,0
1041,268_746,0.02377,0
1041,269_747,0.00502,0
1042,244_718,0.01596,0
1042,247_721,0.02727,0
1042,268_746,0.02838,0
1042,269_747,0.00522,0
1043,244_718,0.012924,0
1043,247_721,0.0263,0
1043,268_746,0.0161,0
1043,269_747,0.004265,0
1044,244_718,0.01348,0
1044,247_721,0.02615,0
1044,268_746,0.0161,0
1044,269_747,0.004166,0
1045,244_718,0.01862,0
1045,247_721,0.02347,0
1045,268_746,0.013275,0
1045,269_747,0.004738,0
