sample_idx,assay_id,prob,label
4224,238_712,0.01057,0
4224,239_713,0.00472,0
4224,240_714,0.00685,0
4224,241_715,0.01169,0
4224,242_716,0.00339,0
4224,243_717,0.003235,0
4224,244_718,0.003765,0
4224,246_720,0.0051,0
4224,247_721,0.00547,0
4224,248_722,0.00375,0
4224,249_724,0.0183,0
4224,251_727,0.00097,0
4224,260_738,0.001942,0
4224,264_742,0.001245,0
4224,267_745,0.009895,0
4224,268_746,0.002424,0
4224,269_747,0.00502,0
4224,270_748,0.004555,0
4224,274_752,0.001073,0
4224,275_754,0.004467,0
4224,276_755,0.004555,0
4224,277_756,0.001444,0
4224,278_757,0.00899,0
4224,279_758,0.00326,0
4224,280_759,0.004265,0
4225,220_692,0.002502,0
4225,221_693,0.001561,0
4225,233_706,0.004925,0
4225,234_707,0.004135,0
4225,235_708,0.00729,0
4225,238_712,0.012726,0
4225,239_713,0.005363,0
4225,240_714,0.00878,0
4225,241_715,0.01082,0
4225,242_716,0.004887,0
4225,243_717,0.003664,0
4225,244_718,0.003944,0
4225,246_720,0.00378,0
4225,247_721,0.005665,0
4225,248_722,0.003403,0
4225,249_724,0.02391,0
4225,251_727,0.00104,0
4225,260_738,0.001957,0
4225,264_742,0.001165,0
4225,267_745,0.01196,0
4225,268_746,0.002378,0
4225,269_747,0.00479,0
4225,270_748,0.00445,0
4225,274_752,0.001044,0
4225,275_754,0.004963,0
4225,276_755,0.00512,0
4225,277_756,0.00124,0
4225,278_757,0.0093,0
4225,279_758,0.003063,0
4225,280_759,0.004593,0
4226,220_692,0.002747,0
4226,221_693,0.001561,0
4226,233_706,0.006824,0
4226,234_707,0.00415,0
4226,235_708,0.00848,0
4226,238_712,0.015366,0
4226,239_713,0.00528,1
4226,240_714,0.00664,0
4226,241_715,0.01744,0
4226,242_716,0.004025,0
4226,243_717,0.003796,0
4226,244_718,0.00423,0
4226,246_720,0.00522,0
4226,247_721,0.00639,0
4226,248_722,0.003664,0
4226,249_724,0.02942,0
4226,251_727,0.0009327,0
4226,260_738,0.001934,0
4226,264_742,0.001179,0
4226,267_745,0.01302,0
4226,268_746,0.002434,0
4226,269_747,0.00547,0
4226,270_748,0.006145,0
4226,274_752,0.0010605,0
4226,275_754,0.0058,0
4226,276_755,0.00508,0
4226,277_756,0.001309,0
4226,278_757,0.0139,0
4226,279_758,0.003311,0
4226,280_759,0.00454,0
4227,191_630,0.04895,0
4227,191_631,0.1365,0
4227,194_639,0.1298,0
4227,195_642,0.193,0
4227,196_644,0.008,0
4227,198_682,0.0341,0
4227,199_657,0.07587,0
4227,202_661,0.002125,0
4227,203_662,0.008064,0
4227,204_663,0.012054,0
4227,205_664,0.04868,0
4227,206_670,0.006905,0
4227,206_671,0.01549,0
4227,208_673,0.02174,0
4227,209_676,0.005665,0
4227,210_677,0.004738,0
4227,212_680,0.01698,0
4227,214_683,0.0967,0
4227,216_687,0.03247,0
4227,217_688,0.02982,0
4227,219_691,0.0967,0
4227,221_693,0.02272,0
4227,223_695,0.0384,0
4227,224_696,0.02072,0
4227,225_697,0.001579,0
4227,227_699,0.007347,0
4227,229_701,0.02203,0
4227,230_702,0.0955,0
4227,231_703,0.03096,0
4227,232_704,0.005535,0
4227,232_705,0.00651,0
4227,233_706,0.006363,0
4227,234_707,0.01277,0
4227,235_708,0.01428,0
4227,236_709,0.0432,0
4227,237_710,0.04453,0
4227,239_713,0.04578,0
4227,241_715,0.0164,0
4227,242_716,0.0544,0
4227,243_717,0.01086,0
4227,245_719,0.01086,0
4227,257_735,0.02759,0
4227,258_736,0.01634,0
4227,259_737,0.006462,0
4227,262_740,0.04913,0
4227,263_741,0.09283,0
4227,264_742,0.00881,0
4227,266_744,0.01277,0
4227,267_745,0.0509,0
4227,269_747,0.1124,0
4227,271_749,0.0955,0
4227,274_752,0.00399,0
4227,281_760,0.0671,0
4227,283_762,0.0741,0
4228,191_630,0.02443,0
4228,191_631,0.0286,0
4228,194_639,0.07385,0
4228,195_642,0.0904,0
4228,196_644,0.00617,0
4228,198_682,0.10504,0
4228,199_657,0.03056,0
4228,202_661,0.03137,0
4228,203_662,0.00822,0
4228,204_663,0.011375,0
4228,205_664,0.1326,0
4228,206_670,0.014786,0
4228,206_671,0.013535,0
4228,208_673,0.02254,0
4228,209_676,0.00582,0
4228,210_677,0.01894,0
4228,212_680,0.00971,0
4228,214_683,0.04596,0
4228,216_687,0.014175,0
4228,217_688,0.06903,0
4228,219_691,0.02356,0
4228,221_693,0.04303,0
4228,223_695,0.01698,0
4228,224_696,0.02681,0
4228,225_697,0.007374,0
4228,229_701,0.07544,0
4228,230_702,0.0225,0
4228,231_703,0.08527,0
4228,232_704,0.0313,0
4228,232_705,0.0278,0
4228,233_706,0.01155,0
4228,234_707,0.05997,0
4228,235_708,0.02452,0
4228,236_709,0.1562,1
4228,237_710,0.01843,0
4228,238_712,0.03928,0
4228,239_713,0.03995,0
4228,240_714,0.0682,0
4228,241_715,0.01401,0
4228,242_716,0.04138,0
4228,243_717,0.008125,0
4228,244_718,0.04282,0
4228,245_719,0.0662,0
4228,246_720,0.00639,0
4228,248_722,0.01406,0
4228,249_724,0.03607,0
4228,257_735,0.0577,0
4228,258_736,0.00948,0
4228,262_740,0.02014,0
4228,263_741,0.0891,0
4228,264_742,0.006798,0
4228,265_743,0.1361,0
4228,266_744,0.00878,0
4228,267_745,0.01554,0
4228,269_747,0.11316,0
4228,270_748,0.01653,0
4228,271_749,0.0824,0
4228,274_752,0.03522,0
4228,275_753,0.0201,0
4228,275_754,0.01348,0
4228,276_755,0.0247,0
4228,277_756,0.008286,0
4228,278_757,0.05023,0
4228,279_758,0.005405,0
4228,280_759,0.005363,0
4228,281_760,0.007065,0
4229,191_630,0.00948,0
4229,191_631,0.006958,0
4229,194_639,0.0645,0
4229,195_642,0.0505,0
4229,196_644,0.005554,0
4229,198_682,0.07263,0
4229,199_657,0.01901,0
4229,202_661,0.01317,0
4229,203_662,0.00532,0
4229,204_663,0.006824,0
4229,205_664,0.03876,0
4229,206_670,0.01666,0
4229,206_671,0.01634,0
4229,208_673,0.01374,0
4229,209_676,0.003496,0
4229,210_677,0.02753,0
4229,212_680,0.00547,0
4229,214_683,0.02307,0
4229,216_687,0.01456,0
4229,217_688,0.037,0
4229,219_691,0.01738,0
4229,221_693,0.04153,0
4229,223_695,0.010056,0
4229,224_696,0.02596,0
4229,225_697,0.0051,0
4229,227_699,0.006985,0
4229,229_701,0.1359,0
4229,230_702,0.01406,0
4229,231_703,0.0991,1
4229,232_704,0.04083,0
4229,232_705,0.02057,0
4229,234_707,0.0745,1
4229,235_708,0.0451,0
4229,236_709,0.1564,1
4229,237_710,0.015366,0
4229,237_711,0.005775,0
4229,238_712,0.01423,1
4229,239_713,0.01653,0
4229,240_714,0.10614,0
4229,241_715,0.00978,0
4229,242_716,0.00526,0
4229,243_717,0.00425,0
4229,244_718,0.00878,0
4229,246_720,0.007668,0
4229,248_722,0.01187,0
4229,249_724,0.05823,0
4229,257_735,0.10156,0
4229,258_736,0.00669,0
4229,259_737,0.005775,0
4229,262_740,0.02254,0
4229,263_741,0.0462,0
4229,264_742,0.01584,0
4229,265_743,0.1923,0
4229,266_744,0.006668,0
4229,267_745,0.00952,0
4229,269_747,0.1097,0
4229,270_748,0.01567,1
4229,271_749,0.2603,0
4229,274_752,0.05814,0
4229,275_753,0.04288,0
4229,275_754,0.015366,0
4229,276_755,0.00934,0
4229,278_757,0.04385,0
4229,279_758,0.00425,0
4229,280_759,0.007404,0
4229,281_760,0.02148,0
4229,283_762,0.1076,0
4230,1_1,0.004467,0
4230,10_19,0.005386,0
4230,110_397,0.03738,0
4230,110_398,0.0389,0
4230,110_399,0.05573,0
4230,110_400,0.0397,0
4230,110_401,0.06335,0
4230,111_402,0.03616,0
4230,116_411,0.006004,0
4230,116_412,0.01738,0
4230,116_420,0.005535,0
4230,116_421,0.01666,0
4230,116_425,0.014175,0
4230,116_426,0.0183,0
4230,116_427,0.02129,0
4230,160_519,0.00254,0
4230,168_541,0.005535,0
4230,168_542,0.01439,0
4230,168_543,0.006905,0
4230,174_555,0.01401,0
4230,191_630,0.0028,0
4230,191_631,0.002993,0
4230,194_639,0.0156,0
4230,195_642,0.02522,0
4230,196_644,0.001585,0
4230,198_682,0.03705,0
4230,199_657,0.01263,0
4230,202_661,0.00205,0
4230,203_662,0.00468,0
4230,204_663,0.004086,0
4230,205_664,0.015076,1
4230,206_670,0.003622,0
4230,206_671,0.003027,0
4230,208_673,0.005405,0
4230,209_676,0.002846,0
4230,210_677,0.00617,1
4230,212_680,0.004383,0
4230,214_683,0.00819,0
4230,216_687,0.00435,0
4230,217_688,0.00504,0
4230,219_691,0.01348,0
4230,221_693,0.01622,0
4230,223_695,0.00387,0
4230,224_696,0.01964,0
4230,225_697,0.001567,0
4230,227_699,0.00226,0
4230,229_701,0.005512,0
4230,230_702,0.008255,0
4230,231_703,0.0398,0
4230,232_704,0.01519,0
4230,232_705,0.01009,0
4230,233_706,0.01401,0
4230,234_707,0.01348,0
4230,235_708,0.01653,0
4230,236_709,0.02428,0
4230,237_710,0.00749,0
4230,238_712,0.02057,0
4230,239_713,0.00428,0
4230,240_714,0.01317,0
4230,241_715,0.005665,0
4230,242_716,0.004025,0
4230,243_717,0.002522,0
4230,244_718,0.004593,0
4230,245_719,0.01901,0
4230,246_720,0.00384,0
4230,248_722,0.00321,0
4230,249_724,0.01543,0
4230,257_735,0.01053,0
4230,258_736,0.003147,0
4230,259_737,0.002758,0
4230,262_740,0.02562,0
4230,263_741,0.0267,0
4230,264_742,0.00205,0
4230,265_743,0.04477,0
4230,266_744,0.0052,0
4230,267_745,0.0161,0
4230,269_747,0.05997,0
4230,27_38,0.06085,0
4230,27_39,0.0164,0
4230,27_40,0.01862,0
4230,271_749,0.02342,0
4230,275_753,0.01065,0
4230,275_754,0.01744,0
4230,276_755,0.004215,0
4230,277_756,0.00404,0
4230,278_757,0.008675,0
4230,279_758,0.00368,0
4230,280_759,0.0056,0
4230,281_760,0.003511,0
4230,283_762,0.024,0
4230,70_211,0.00664,0
4230,81_241,0.01513,0
4230,83_244,0.01033,0
4230,88_252,0.00945,0
4230,89_255,0.03044,0
4230,90_256,0.007965,0
4230,93_259,0.12286,0
4231,191_630,0.0043,0
4231,191_631,0.00407,0
4231,194_639,0.0336,0
4231,195_642,0.03348,0
4231,196_644,0.003796,0
4231,199_657,0.007122,0
4231,202_661,0.002314,0
4231,203_662,0.004364,0
4231,204_663,0.01078,0
4231,205_664,0.02165,0
4231,206_670,0.003855,0
4231,206_671,0.004868,0
4231,208_673,0.00693,0
4231,209_676,0.003824,0
4231,210_677,0.00885,0
4231,212_680,0.004433,0
4231,214_683,0.02242,0
4231,216_687,0.00952,0
4231,217_688,0.00861,0
4231,219_691,0.01659,0
4231,221_693,0.02182,0
4231,223_695,0.005447,0
4231,224_696,0.006878,0
4231,225_697,0.002443,0
4231,227_699,0.003736,0
4231,229_701,0.01439,0
4231,230_702,0.00514,0
4231,231_703,0.0509,0
4231,232_704,0.01196,0
4231,232_705,0.00878,0
4231,233_706,0.00755,0
4231,234_707,0.01799,0
4231,235_708,0.01692,0
4231,236_709,0.03403,0
4231,237_710,0.006264,0
4231,237_711,0.003088,0
4231,238_712,0.01956,0
4231,239_713,0.011375,0
4231,240_714,0.0343,0
4231,241_715,0.00433,0
4231,242_716,0.005844,0
4231,243_717,0.003063,0
4231,244_718,0.00878,0
4231,245_719,0.03897,0
4231,246_720,0.00316,0
4231,248_722,0.003376,0
4231,249_724,0.02246,0
4231,257_735,0.0208,0
4231,258_736,0.003286,0
4231,262_740,0.02242,0
4231,263_741,0.0531,0
4231,264_742,0.003027,0
4231,265_743,0.0511,0
4231,266_744,0.00934,0
4231,267_745,0.005554,0
4231,270_748,0.01758,0
4231,271_749,0.04877,0
4231,274_752,0.00752,0
4231,275_753,0.01142,0
4231,275_754,0.0228,0
4231,276_755,0.005363,0
4231,277_756,0.00404,0
4231,278_757,0.04922,0
4231,279_758,0.003363,0
4231,280_759,0.004135,0
4231,281_760,0.00502,0
4232,191_630,0.006363,0
4232,191_631,0.006985,0
4232,194_639,0.0452,0
4232,195_642,0.051,1
4232,196_644,0.003172,0
4232,198_682,0.06915,0
4232,199_657,0.01578,0
4232,202_661,0.002981,0
4232,203_662,0.003338,0
4232,204_663,0.006218,0
4232,205_664,0.03004,0
4232,206_670,0.006073,0
4232,206_671,0.008316,0
4232,208_673,0.00573,0
4232,209_676,0.004505,0
4232,210_677,0.01659,0
4232,212_680,0.004772,0
4232,214_683,0.01312,0
4232,216_687,0.00617,0
4232,217_688,0.01462,0
4232,219_691,0.00749,0
4232,221_693,0.02722,0
4232,223_695,0.007694,0
4232,224_696,0.02567,0
4232,225_697,0.003403,0
4232,227_699,0.004906,0
4232,229_701,0.0346,0
4232,230_702,0.006096,0
4232,231_703,0.0827,0
4232,232_704,0.0365,0
4232,232_705,0.01543,0
4232,233_706,0.005302,0
4232,234_707,0.0689,0
4232,235_708,0.01456,0
4232,236_709,0.09534,0
4232,237_710,0.008415,0
4232,238_712,0.01196,0
4232,239_713,0.0056,0
4232,240_714,0.01045,0
4232,241_715,0.005,0
4232,242_716,0.007206,0
4232,243_717,0.003944,0
4232,244_718,0.008675,0
4232,245_719,0.0904,0
4232,246_720,0.008575,0
4232,248_722,0.004005,0
4232,249_724,0.01103,0
4232,257_735,0.04202,0
4232,258_736,0.007904,0
4232,259_737,0.004772,0
4232,262_740,0.01037,0
4232,263_741,0.02145,0
4232,264_742,0.003456,0
4232,265_743,0.12476,0
4232,266_744,0.005688,0
4232,267_745,0.006096,0
4232,269_747,0.1388,0
4232,270_748,0.02133,0
4232,271_749,0.1486,0
4232,274_752,0.06177,0
4232,275_753,0.008514,0
4232,275_754,0.007206,0
4232,276_755,0.00978,0
4232,277_756,0.004215,0
4232,278_757,0.01009,0
4232,279_758,0.003914,0
4232,280_759,0.004433,0
4232,281_760,0.00605,0
4232,283_762,0.02908,0
4233,191_630,0.002867,0
4233,191_631,0.002913,0
4233,194_639,0.02457,0
4233,195_642,0.1041,0
4233,196_644,0.002075,0
4233,198_682,0.3865,0
4233,199_657,0.00729,0
4233,202_661,0.002693,0
4233,203_662,0.003622,0
4233,204_663,0.004055,0
4233,205_664,0.1752,0
4233,206_670,0.003223,0
4233,206_671,0.002947,0
4233,208_673,0.01169,0
4233,209_676,0.001803,0
4233,210_677,0.014786,0
4233,212_680,0.003075,0
4233,214_683,0.01078,0
4233,216_687,0.00508,0
4233,217_688,0.3828,0
4233,219_691,0.011246,0
4233,221_693,0.1504,0
4233,223_695,0.004665,0
4233,224_696,0.1311,0
4233,225_697,0.002502,0
4233,227_699,0.00258,0
4233,229_701,0.0369,0
4233,230_702,0.004738,0
4233,231_703,0.1552,0
4233,232_704,0.3005,0
4233,232_705,0.0363,0
4233,233_706,0.00784,0
4233,234_707,0.1326,0
4233,235_708,0.0546,0
4233,236_709,0.2556,0
4233,237_710,0.00524,0
4233,238_712,0.01942,0
4233,239_713,0.00358,0
4233,240_714,0.01572,0
4233,241_715,0.006123,0
4233,242_716,0.005302,0
4233,243_717,0.00479,0
4233,244_718,0.0028,0
4233,245_719,0.05835,0
4233,246_720,0.00433,0
4233,248_722,0.003855,0
4233,249_724,0.02489,0
4233,257_735,0.06384,0
4233,258_736,0.00524,0
4233,259_737,0.003708,0
4233,262_740,0.01033,0
4233,263_741,0.0955,0
4233,264_742,0.00358,0
4233,265_743,0.1456,1
4233,266_744,0.00343,0
4233,267_745,0.008415,0
4233,269_747,0.1678,0
4233,271_749,0.3887,0
4233,274_752,0.04138,0
4233,275_753,0.00909,0
4233,275_754,0.003914,0
4233,276_755,0.007122,0
4233,277_756,0.00938,0
4233,278_757,0.02225,0
4233,279_758,0.002502,0
4233,280_759,0.003708,0
4233,281_760,0.003765,0
4233,283_762,0.02448,0
4234,191_630,0.00685,0
4234,191_631,0.01116,0
4234,194_639,0.03918,0
4234,195_642,0.0655,0
4234,196_644,0.003136,0
4234,198_682,0.09155,1
4234,199_657,0.005707,0
4234,202_661,0.01095,0
4234,203_662,0.00543,1
4234,204_663,0.013794,0
4234,205_664,0.2032,1
4234,206_670,0.004135,0
4234,206_671,0.005344,0
4234,208_673,0.02434,0
4234,209_676,0.003273,0
4234,210_677,0.04233,0
4234,212_680,0.007935,0
4234,214_683,0.02626,0
4234,216_687,0.008,0
4234,217_688,0.222,0
4234,219_691,0.008545,0
4234,223_695,0.03384,0
4234,224_696,0.01513,0
4234,225_697,0.003824,0
4234,227_699,0.01456,0
4234,229_701,0.1384,0
4234,230_702,0.00945,0
4234,231_703,0.1312,0
4234,232_704,0.04553,1
4234,232_705,0.02466,1
4234,236_709,0.1663,1
4234,237_710,0.011116,0
4234,237_711,0.0039,0
4234,239_713,0.03912,0
4234,245_719,0.1041,0
4234,257_735,0.0901,0
4234,258_736,0.008545,0
4234,259_737,0.00729,0
4234,263_741,0.2173,1
4234,266_744,0.01312,0
4234,283_762,0.03683,0
4235,191_630,0.03302,0
4235,191_631,0.1097,0
4235,194_639,0.0547,0
4235,195_642,0.1084,0
4235,196_644,0.00624,0
4235,198_682,0.2375,0
4235,199_657,0.0981,0
4235,202_661,0.11694,0
4235,203_662,0.02489,0
4235,204_663,0.0979,0
4235,205_664,0.7515,1
4235,206_670,0.3486,0
4235,206_671,0.146,0
4235,208_673,0.08496,0
4235,209_676,0.00428,0
4235,210_677,0.00822,0
4235,212_680,0.03096,0
4235,214_683,0.04596,0
4235,216_687,0.04248,0
4235,217_688,0.636,0
4235,219_691,0.02513,0
4235,221_693,0.3286,1
4235,223_695,0.2957,0
4235,224_696,0.3093,0
4235,225_697,0.01095,0
4235,227_699,0.02174,0
4235,229_701,0.1099,0
4235,230_702,0.04794,0
4235,231_703,0.1952,1
4235,232_704,0.536,0
4235,232_705,0.1555,0
4235,233_706,0.3538,0
4235,234_707,0.2773,0
4235,235_708,0.03906,0
4235,236_709,0.2181,0
4235,237_710,0.2142,0
4235,237_711,0.01653,0
4235,239_713,0.0904,0
4235,241_715,0.08167,0
4235,242_716,0.005936,0
4235,243_717,0.01473,0
4235,245_719,0.01764,0
4235,257_735,0.05023,0
4235,258_736,0.06256,0
4235,259_737,0.0369,0
4235,262_740,0.10876,0
4235,263_741,0.11456,0
4235,264_742,0.01001,0
4235,266_744,0.07684,0
4235,267_745,0.1492,0
4235,271_749,0.1476,0
4235,279_758,0.01302,0
4235,281_760,0.12476,0
4235,283_762,0.04968,1
4236,191_630,0.00516,0
4236,191_631,0.0058,0
4236,194_639,0.02567,0
4236,195_642,0.0267,0
4236,196_644,0.003664,0
4236,198_682,0.0265,0
4236,199_657,0.01147,0
4236,202_661,0.002878,0
4236,203_662,0.003376,0
4236,204_663,0.005775,0
4236,205_664,0.014175,0
4236,206_670,0.004555,0
4236,206_671,0.007725,0
4236,208_673,0.006413,0
4236,209_676,0.003708,0
4236,210_677,0.04868,0
4236,212_680,0.004364,0
4236,214_683,0.01103,0
4236,216_687,0.004772,0
4236,217_688,0.01107,0
4236,219_691,0.01045,0
4236,221_693,0.02034,0
4236,223_695,0.008064,0
4236,224_696,0.01065,0
4236,225_697,0.003027,0
4236,227_699,0.006123,0
4236,229_701,0.11694,0
4236,230_702,0.01823,0
4236,231_703,0.05814,0
4236,232_704,0.01009,1
4236,232_705,0.009125,0
4236,233_706,0.00598,0
4236,234_707,0.1216,1
4236,235_708,0.01758,0
4236,236_709,0.03162,0
4236,237_710,0.0093,0
4236,237_711,0.004383,0
4236,239_713,0.02898,1
4236,241_715,0.003363,0
4236,242_716,0.0052,0
4236,243_717,0.003456,0
4236,245_719,0.12463,0
4236,257_735,0.0725,0
4236,258_736,0.00514,0
4236,259_737,0.004772,0
4236,262_740,0.0096,1
4236,263_741,0.05856,0
4236,264_742,0.0031,0
4236,266_744,0.00639,0
4236,267_745,0.00526,0
4236,271_749,0.2515,0
4237,191_630,0.009895,0
4237,191_631,0.009125,1
4237,191_675,0.007095,0
4237,194_639,0.03302,0
4237,195_642,0.02069,0
4237,196_644,0.0044,0
4237,198_682,0.02333,0
4237,199_657,0.02042,0
4237,202_661,0.003351,0
4237,203_662,0.00468,0
4237,204_663,0.006313,0
4237,205_664,0.01234,0
4237,206_670,0.01057,0
4237,206_671,0.02208,0
4237,208_673,0.00651,0
4237,209_676,0.00573,0
4237,210_677,0.0389,0
4237,212_680,0.006363,1
4237,214_683,0.011116,0
4237,216_687,0.005554,0
4237,217_688,0.01201,0
4237,219_691,0.011505,0
4237,221_693,0.02887,0
4237,223_695,0.01045,0
4237,224_696,0.00892,0
4237,225_697,0.004005,0
4237,227_699,0.00909,0
4237,229_701,0.1532,0
4237,230_702,0.007965,0
4237,231_703,0.0721,0
4237,232_704,0.008446,0
4237,232_705,0.00874,0
4237,233_706,0.00749,0
4237,234_707,0.0689,0
4237,235_708,0.01082,0
4237,236_709,0.05167,0
4237,237_710,0.00881,0
4237,238_712,0.00752,0
4237,239_713,0.01659,0
4237,240_714,0.013954,0
4237,241_715,0.00485,0
4237,242_716,0.007607,0
4237,243_717,0.00483,0
4237,244_718,0.01616,0
4237,245_719,0.09436,0
4237,246_720,0.006313,0
4237,248_722,0.0051,0
4237,249_724,0.0096,0
4237,257_735,0.0798,0
4237,258_736,0.007095,0
4237,259_737,0.00589,0
4237,262_740,0.01049,0
4237,263_741,0.01099,0
4237,264_742,0.003311,0
4237,265_743,0.12335,0
4237,266_744,0.007786,0
4237,267_745,0.006824,0
4237,270_748,0.02097,0
4237,271_749,0.2289,0
4237,274_752,0.074,0
4237,275_753,0.007065,0
4237,275_754,0.01033,0
4237,276_755,0.01029,0
4237,277_756,0.004555,0
4237,278_757,0.02493,0
4237,279_758,0.005554,0
4237,280_759,0.004135,0
4237,281_760,0.00974,0
4237,283_762,0.02893,0
4238,191_630,0.01584,0
4238,191_631,0.01718,0
4238,191_675,0.009674,0
4238,194_639,0.01219,0
4238,195_642,0.0223,0
4238,196_644,0.00654,0
4238,198_682,0.013374,0
4238,199_657,0.02448,0
4238,202_661,0.007935,0
4238,203_662,0.008446,0
4238,204_663,0.01065,0
4238,205_664,0.02855,0
4238,206_670,0.01513,0
4238,206_671,0.02182,0
4238,208_673,0.02925,0
4238,209_676,0.006588,0
4238,210_677,0.2976,1
4238,212_680,0.01033,0
4238,214_683,0.00927,0
4238,216_687,0.006958,0
4238,217_688,0.0874,0
4238,219_691,0.01234,0
4238,223_695,0.02696,0
4238,224_696,0.0592,0
4238,227_699,0.02158,0
4238,229_701,0.792,1
4238,230_702,0.01837,0
4238,231_703,0.2632,0
4238,232_704,0.01021,0
4238,232_705,0.006958,0
4238,236_709,0.06256,0
4238,237_710,0.02448,0
4238,245_719,0.4426,1
4238,257_735,0.6465,0
4238,258_736,0.01987,0
4238,259_737,0.013374,0
4238,262_740,0.01991,0
4238,263_741,0.0387,0
4238,266_744,0.00654,0
4239,191_630,0.01263,0
4239,191_631,0.0225,0
4239,191_675,0.01021,0
4239,194_639,0.0678,0
4239,195_642,0.0761,0
4239,196_644,0.004417,0
4239,198_682,0.04544,0
4239,199_657,0.01406,0
4239,202_661,0.003593,0
4239,203_662,0.00956,0
4239,204_663,0.01192,0
4239,205_664,0.0461,0
4239,206_670,0.006905,0
4239,206_671,0.01065,0
4239,208_673,0.02527,0
4239,209_676,0.006824,0
4239,210_677,0.02216,0
4239,212_680,0.0156,0
4239,214_683,0.03622,0
4239,216_687,0.01428,0
4239,217_688,0.03986,0
4239,219_691,0.02676,0
4239,221_693,0.02405,0
4239,223_695,0.01987,0
4239,224_696,0.01616,0
4239,225_697,0.002958,0
4239,227_699,0.01147,0
4239,229_701,0.04904,0
4239,230_702,0.04218,0
4239,231_703,0.0666,0
4239,232_704,0.012924,0
4239,232_705,0.01634,0
4239,233_706,0.00938,0
4239,234_707,0.0677,0
4239,235_708,0.03044,0
4239,236_709,0.03732,0
4239,237_710,0.01401,0
4239,238_712,0.02104,0
4239,239_713,0.04153,0
4239,240_714,0.0359,0
4239,241_715,0.02148,0
4239,242_716,0.03143,0
4239,243_717,0.0096,0
4239,244_718,0.01834,0
4239,245_719,0.03186,0
4239,246_720,0.00948,0
4239,248_722,0.007812,0
4239,249_724,0.03522,0
4239,257_735,0.0666,0
4239,258_736,0.0121,0
4239,262_740,0.03156,0
4239,263_741,0.07684,0
4239,264_742,0.003511,0
4239,265_743,0.1603,0
4239,266_744,0.01169,0
4239,267_745,0.0193,0
4239,269_747,0.0933,0
4239,271_749,0.0792,0
4239,274_752,0.01894,0
4239,275_753,0.006615,0
4239,275_754,0.01041,0
4239,276_755,0.0096,0
4239,277_756,0.004005,0
4239,278_757,0.0313,0
4239,280_759,0.00749,0
4239,281_760,0.007935,0
4239,283_762,0.04733,0
4240,191_630,0.01229,0
4240,191_631,0.013374,0
4240,194_639,0.0505,0
4240,195_642,0.01616,0
4240,196_644,0.0039,0
4240,198_682,0.01698,0
4240,199_657,0.01234,0
4240,202_661,0.002714,0
4240,203_662,0.009125,0
4240,204_663,0.00835,0
4240,205_664,0.01406,0
4240,206_670,0.00617,0
4240,206_671,0.009056,0
4240,208_673,0.01021,0
4240,209_676,0.007175,0
4240,210_677,0.01805,0
4240,212_680,0.01287,0
4240,214_683,0.02148,0
4240,216_687,0.006313,0
4240,217_688,0.012825,0
4240,219_691,0.0171,0
4240,221_693,0.01142,0
4240,223_695,0.0231,0
4240,224_696,0.01049,0
4240,225_697,0.003063,0
4240,227_699,0.0096,0
4240,229_701,0.0533,0
4240,230_702,0.01107,0
4240,231_703,0.03986,0
4240,232_704,0.005363,0
4240,232_705,0.00634,0
4240,233_706,0.006985,0
4240,234_707,0.03583,0
4240,235_708,0.00881,0
4240,236_709,0.02876,0
4240,237_710,0.01248,0
4240,239_713,0.01704,0
4240,241_715,0.00909,0
4240,242_716,0.01257,0
4240,243_717,0.00848,0
4240,245_719,0.04327,0
4240,257_735,0.04248,0
4240,258_736,0.01423,0
4240,259_737,0.009674,1
4240,262_740,0.02037,0
4240,263_741,0.02258,0
4240,264_742,0.003235,0
4240,265_743,0.1036,0
4240,266_744,0.007904,0
4240,267_745,0.01061,0
4240,281_760,0.00822,0
4240,283_762,0.02191,0
4241,191_630,0.008064,0
4241,191_631,0.0112,0
4241,194_639,0.0267,0
4241,195_642,0.02942,0
4241,196_644,0.003248,0
4241,198_682,0.02975,0
4241,199_657,0.00978,0
4241,202_661,0.005512,0
4241,203_662,0.00582,0
4241,204_663,0.00644,0
4241,205_664,0.07477,0
4241,206_670,0.005535,0
4241,206_671,0.00895,0
4241,208_673,0.01201,0
4241,209_676,0.004265,0
4241,210_677,0.02258,0
4241,212_680,0.00752,0
4241,214_683,0.01549,0
4241,216_687,0.006824,0
4241,217_688,0.07764,0
4241,219_691,0.00978,0
4241,221_693,0.0323,0
4241,223_695,0.01578,0
4241,224_696,0.02513,0
4241,225_697,0.004314,0
4241,227_699,0.008286,0
4241,229_701,0.07935,0
4241,230_702,0.008316,0
4241,231_703,0.07056,0
4241,232_704,0.02045,1
4241,232_705,0.015015,0
4241,233_706,0.00726,0
4241,234_707,0.08167,0
4241,235_708,0.02954,0
4241,236_709,0.04257,0
4241,237_710,0.008644,0
4241,237_711,0.004963,0
4241,238_712,0.0161,0
4241,239_713,0.01666,0
4241,240_714,0.02014,0
4241,241_715,0.007725,0
4241,242_716,0.0201,0
4241,243_717,0.005577,0
4241,244_718,0.010735,0
4241,245_719,0.04587,0
4241,246_720,0.005447,0
4241,248_722,0.005688,0
4241,249_724,0.01317,0
4241,257_735,0.05655,0
4241,258_736,0.00986,0
4241,259_737,0.006462,0
4241,262_740,0.01234,0
4241,263_741,0.0312,0
4241,264_742,0.003197,0
