sample_idx,assay_id,prob,label
988,274_752,0.00226,0
988,275_754,0.00316,0
988,276_755,0.00704,0
988,277_756,0.002415,0
988,278_757,0.0156,0
988,279_758,0.003172,0
988,280_759,0.007374,0
989,220_692,0.007175,0
989,221_693,0.004982,0
989,233_706,0.00634,0
989,234_707,0.00516,0
989,235_708,0.006004,0
989,238_712,0.01519,0
989,239_713,0.004646,0
989,240_714,0.01001,0
989,241_715,0.01021,0
989,242_716,0.00892,0
989,243_717,0.005913,0
989,244_718,0.003172,0
989,246_720,0.003693,0
989,247_721,0.01033,0
989,248_722,0.004433,0
989,249_724,0.02065,0
989,251_727,0.002314,0
989,260_738,0.005642,0
989,264_742,0.00226,0
989,267_745,0.02104,0
989,268_746,0.006413,0
989,269_747,0.00902,0
989,270_748,0.00368,0
989,274_752,0.002174,0
989,275_754,0.002779,0
989,276_755,0.00669,0
989,277_756,0.0022,0
989,278_757,0.01065,0
989,279_758,0.002981,0
989,280_759,0.006668,0
990,220_692,0.01147,0
990,221_693,0.008514,0
990,233_706,0.00902,0
990,234_707,0.01033,0
990,235_708,0.01082,0
990,238_712,0.02428,0
990,239_713,0.00639,0
990,240_714,0.015305,0
990,241_715,0.01865,0
990,242_716,0.01584,0
990,243_717,0.00803,0
990,244_718,0.00418,0
990,246_720,0.005512,0
990,247_721,0.01704,0
990,248_722,0.006096,0
990,249_724,0.0315,0
990,251_727,0.00279,0
990,260_738,0.008446,0
990,264_742,0.002747,0
990,267_745,0.0464,0
990,268_746,0.009056,0
990,269_747,0.01953,0
990,270_748,0.005,0
990,274_752,0.002571,0
990,275_754,0.003538,0
990,276_755,0.00997,0
990,277_756,0.002705,0
990,278_757,0.01467,0
990,279_758,0.00396,0
990,280_759,0.00986,0
991,220_692,0.01628,0
991,221_693,0.00526,0
991,233_706,0.01385,0
991,234_707,0.02034,0
991,235_708,0.009056,0
991,238_712,0.0526,0
991,239_713,0.00885,0
991,240_714,0.02898,0
991,241_715,0.06866,0
991,242_716,0.0192,0
991,243_717,0.008125,0
991,244_718,0.004665,0
991,246_720,0.004887,0
991,247_721,0.01968,0
991,248_722,0.00629,0
991,249_724,0.06464,0
991,251_727,0.002405,0
991,260_738,0.005936,0
991,264_742,0.002424,0
991,267_745,0.08093,0
991,268_746,0.01287,0
991,269_747,0.01263,0
991,270_748,0.004265,0
991,274_752,0.002234,0
991,275_754,0.00316,0
991,276_755,0.00982,0
991,277_756,0.002405,0
991,278_757,0.03062,0
991,279_758,0.003496,0
991,280_759,0.011375,0
992,220_692,0.01666,0
992,221_693,0.008675,0
992,233_706,0.01248,0
992,234_707,0.02988,0
992,235_708,0.01363,0
992,238_712,0.06525,0
992,239_713,0.00982,0
992,240_714,0.04025,0
992,241_715,0.0645,0
992,242_716,0.0359,0
992,243_717,0.01021,0
992,244_718,0.00502,0
992,246_720,0.00485,0
992,247_721,0.03296,0
992,248_722,0.00605,0
992,249_724,0.0845,0
992,251_727,0.00262,0
992,260_738,0.006958,0
992,264_742,0.002611,0
992,267_745,0.0827,0
992,268_746,0.01229,0
992,269_747,0.0164,0
992,270_748,0.004555,0
992,274_752,0.002434,0
992,275_754,0.003311,0
992,276_755,0.0121,0
992,277_756,0.00262,0
992,278_757,0.03732,0
992,279_758,0.00365,0
992,280_759,0.01333,0
993,220_692,0.00916,0
993,221_693,0.005363,0
993,233_706,0.00677,0
993,234_707,0.007317,0
993,235_708,0.00715,0
993,238_712,0.01968,0
993,239_713,0.0052,0
993,240_714,0.01037,0
993,241_715,0.014175,0
993,242_716,0.01238,0
993,243_717,0.00619,0
993,244_718,0.003443,0
993,246_720,0.003824,0
993,247_721,0.01317,0
993,248_722,0.00423,0
993,249_724,0.02174,0
993,251_727,0.002157,0
993,260_738,0.005753,0
993,264_742,0.002165,0
993,267_745,0.02965,0
993,268_746,0.00715,0
993,269_747,0.01041,0
993,270_748,0.003736,0
993,274_752,0.002075,0
993,275_754,0.002714,0
993,276_755,0.007233,0
993,277_756,0.002157,0
993,278_757,0.01129,0
993,279_758,0.003027,0
993,280_759,0.006958,0
994,220_692,0.00885,0
994,221_693,0.006313,0
994,233_706,0.006565,0
994,234_707,0.007607,0
994,235_708,0.00927,0
994,238_712,0.02513,0
994,240_714,0.012146,0
994,241_715,0.0149,0
994,242_716,0.01363,0
994,243_717,0.006878,0
994,244_718,0.003693,0
994,246_720,0.00415,0
994,247_721,0.01554,0
994,248_722,0.004505,0
994,249_724,0.02737,0
994,251_727,0.002443,0
994,260_738,0.00644,0
994,264_742,0.002424,0
994,267_745,0.03796,0
994,268_746,0.008286,0
994,269_747,0.01302,0
994,270_748,0.003975,0
994,274_752,0.002306,0
994,275_754,0.002981,0
994,276_755,0.007755,0
994,277_756,0.002388,0
994,278_757,0.01317,0
994,279_758,0.003223,0
994,280_759,0.008064,0
995,220_692,0.008286,0
995,221_693,0.00304,0
995,233_706,0.007668,0
995,234_707,0.00624,0
995,235_708,0.004646,0
995,238_712,0.0201,0
995,239_713,0.005302,0
995,240_714,0.01196,0
995,241_715,0.01467,0
995,242_716,0.00803,0
995,243_717,0.005753,0
995,244_718,0.00347,0
995,246_720,0.003351,0
995,247_721,0.00934,0
995,248_722,0.00435,0
995,249_724,0.02795,0
995,251_727,0.001965,0
995,260_738,0.003565,0
995,264_742,0.002003,0
995,267_745,0.02428,0
995,268_746,0.006264,1
995,269_747,0.00524,0
995,270_748,0.003172,0
995,274_752,0.001818,0
995,275_754,0.00236,0
995,276_755,0.00634,0
995,277_756,0.001934,0
995,278_757,0.01302,0
995,279_758,0.002672,0
995,280_759,0.005913,0
996,220_692,0.00909,0
996,221_693,0.00598,0
996,233_706,0.006565,0
996,234_707,0.006218,0
996,235_708,0.007576,0
996,238_712,0.01834,0
996,239_713,0.00524,0
996,240_714,0.01169,0
996,241_715,0.0112,0
996,242_716,0.01201,0
996,243_717,0.006824,0
996,244_718,0.00358,0
996,246_720,0.004086,0
996,247_721,0.01385,0
996,248_722,0.004738,0
996,249_724,0.02162,0
996,251_727,0.002462,0
996,260_738,0.006123,0
996,264_742,0.002453,0
996,267_745,0.02591,0
996,268_746,0.007122,0
996,269_747,0.01155,0
996,270_748,0.004116,0
996,274_752,0.002369,0
996,275_754,0.003052,0
996,276_755,0.00746,0
996,277_756,0.002424,0
996,278_757,0.01147,0
996,279_758,0.003298,0
996,280_759,0.007607,0
997,220_692,0.00871,0
997,221_693,0.005512,0
997,233_706,0.00634,0
997,234_707,0.00787,0
997,235_708,0.007576,0
997,238_712,0.02101,0
997,239_713,0.00549,0
997,240_714,0.011375,0
997,241_715,0.01467,0
997,242_716,0.013954,0
997,243_717,0.00654,0
997,244_718,0.00375,0
997,246_720,0.00404,0
997,247_721,0.014175,0
997,248_722,0.004314,0
997,249_724,0.02333,0
997,251_727,0.002296,0
997,260_738,0.005642,0
997,264_742,0.002323,0
997,267_745,0.02988,0
997,268_746,0.006744,0
997,269_747,0.01041,0
997,270_748,0.003796,0
997,274_752,0.002192,0
997,275_754,0.002846,0
997,276_755,0.007725,0
997,277_756,0.002287,0
997,278_757,0.01224,0
997,279_758,0.003124,0
997,280_759,0.00746,0
998,220_692,0.008316,0
998,221_693,0.003551,0
998,233_706,0.00819,0
998,234_707,0.005665,0
998,235_708,0.005363,0
998,238_712,0.0171,0
998,239_713,0.005844,0
998,240_714,0.011826,0
998,241_715,0.014114,0
998,242_716,0.008446,0
998,243_717,0.006588,0
998,244_718,0.0039,0
998,246_720,0.003456,0
998,247_721,0.010056,0
998,248_722,0.004433,0
998,249_724,0.02849,0
998,251_727,0.00227,0
998,260_738,0.00428,0
998,264_742,0.00228,0
998,267_745,0.02303,0
998,268_746,0.007065,0
998,269_747,0.00651,0
998,270_748,0.003351,0
998,274_752,0.00214,0
998,275_754,0.002758,0
998,276_755,0.006985,0
998,277_756,0.002243,0
998,278_757,0.01263,0
998,279_758,0.002867,0
998,280_759,0.00669,0
999,220_692,0.01129,0
999,221_693,0.00435,0
999,233_706,0.00971,0
999,234_707,0.008644,0
999,235_708,0.006958,0
999,238_712,0.02586,0
999,239_713,0.006878,0
999,240_714,0.01622,0
999,241_715,0.0159,0
999,242_716,0.01178,0
999,243_717,0.00752,0
999,244_718,0.00445,0
999,246_720,0.00418,0
999,247_721,0.01277,0
999,248_722,0.005642,0
999,249_724,0.035,0
999,251_727,0.002453,0
999,260_738,0.004887,0
999,264_742,0.002502,0
999,267_745,0.0359,0
999,268_746,0.00909,0
999,269_747,0.00909,0
999,270_748,0.003824,0
999,274_752,0.00228,0
999,275_754,0.003088,0
999,276_755,0.008316,0
999,277_756,0.002443,0
999,278_757,0.01646,0
999,279_758,0.003298,0
999,280_759,0.008064,0
1000,220_692,0.007904,0
1000,221_693,0.00624,0
1000,233_706,0.007935,0
1000,234_707,0.00502,0
1000,235_708,0.006004,0
1000,238_712,0.01752,0
1000,239_713,0.00605,0
1000,240_714,0.01467,0
1000,241_715,0.008,0
1000,242_716,0.00871,0
1000,243_717,0.00704,0
1000,244_718,0.003975,0
1000,246_720,0.003975,0
1000,247_721,0.00948,0
1000,248_722,0.004963,0
1000,249_724,0.02661,0
1000,251_727,0.002522,0
1000,260_738,0.00547,0
1000,264_742,0.002472,0
1000,267_745,0.01862,0
1000,268_746,0.007668,0
1000,269_747,0.00993,0
1000,270_748,0.003565,0
1000,274_752,0.00236,0
1000,275_754,0.003027,0
1000,276_755,0.00685,0
1000,277_756,0.002415,0
1000,278_757,0.01406,0
1000,279_758,0.003004,0
1000,280_759,0.007694,0
1001,220_692,0.008514,0
1001,221_693,0.01103,0
1001,233_706,0.00888,0
1001,234_707,0.00649,0
1001,235_708,0.00986,0
1001,238_712,0.02419,0
1001,239_713,0.00651,0
1001,240_714,0.01764,0
1001,241_715,0.01333,0
1001,242_716,0.01147,0
1001,243_717,0.00888,0
1001,244_718,0.00435,0
1001,246_720,0.004627,0
1001,247_721,0.013374,0
1001,248_722,0.00639,0
1001,249_724,0.03418,0
1001,251_727,0.002867,0
1001,260_738,0.007694,0
1001,264_742,0.002834,0
1001,267_745,0.03314,0
1001,268_746,0.01021,0
1001,269_747,0.01467,0
1001,270_748,0.004364,0
1001,274_752,0.002693,0
1001,275_754,0.00358,0
1001,276_755,0.00835,0
1001,277_756,0.002758,0
1001,278_757,0.01724,0
1001,279_758,0.003551,0
1001,280_759,0.00934,0
1002,220_692,0.00701,0
1002,221_693,0.00472,0
1002,233_706,0.00743,0
1002,234_707,0.00596,0
1002,235_708,0.00654,0
1002,238_712,0.02121,0
1002,239_713,0.00639,0
1002,240_714,0.0181,0
1002,241_715,0.0139,0
1002,242_716,0.011116,0
1002,243_717,0.008316,0
1002,244_718,0.00433,0
1002,246_720,0.0042,0
1002,247_721,0.013374,0
1002,248_722,0.005867,0
1002,249_724,0.0354,0
1002,251_727,0.002855,0
1002,260_738,0.005642,0
1002,264_742,0.00289,0
1002,267_745,0.02443,0
1002,268_746,0.007576,0
1002,269_747,0.006798,0
1002,270_748,0.00404,0
1002,274_752,0.002663,0
1002,275_754,0.003538,0
1002,276_755,0.00819,0
1002,277_756,0.00279,0
1002,278_757,0.01659,0
1002,279_758,0.003565,0
1002,280_759,0.00916,0
1003,220_692,0.00956,0
1003,221_693,0.02017,0
1003,233_706,0.0116,0
1003,234_707,0.00669,0
1003,235_708,0.013954,0
1003,238_712,0.02681,0
1003,239_713,0.006462,0
1003,240_714,0.01894,0
1003,241_715,0.01917,0
1003,242_716,0.011505,0
1003,243_717,0.00892,0
1003,244_718,0.00375,0
1003,246_720,0.004887,0
1003,247_721,0.01359,0
1003,248_722,0.006958,0
1003,249_724,0.03568,0
1003,251_727,0.002867,0
1003,260_738,0.01017,0
1003,264_742,0.0028,0
1003,267_745,0.04233,0
1003,268_746,0.0145,0
1003,269_747,0.02795,0
1003,270_748,0.00445,0
1003,274_752,0.002642,0
1003,275_754,0.00368,0
1003,276_755,0.008,0
1003,277_756,0.00279,0
1003,278_757,0.0181,0
1003,279_758,0.003607,0
1003,280_759,0.00993,0
1004,220_692,0.00885,0
1004,221_693,0.03738,0
1004,233_706,0.01078,0
1004,234_707,0.00752,0
1004,235_708,0.01991,0
1004,238_712,0.03378,0
1004,239_713,0.006096,0
1004,240_714,0.02002,0
1004,241_715,0.0313,0
1004,242_716,0.011734,0
1004,243_717,0.0093,0
1004,244_718,0.00347,0
1004,246_720,0.004486,0
1004,247_721,0.015305,0
1004,248_722,0.00729,0
1004,249_724,0.03964,0
1004,251_727,0.002823,0
1004,260_738,0.012146,0
1004,264_742,0.002726,0
1004,267_745,0.05243,0
1004,268_746,0.0156,0
1004,269_747,0.03818,0
1004,270_748,0.004646,0
1004,274_752,0.002602,0
1004,275_754,0.003664,0
1004,276_755,0.007786,0
1004,277_756,0.002693,0
1004,278_757,0.01956,0
1004,279_758,0.00358,0
1004,280_759,0.00978,0
1005,220_692,0.006218,0
1005,221_693,0.0043,0
1005,233_706,0.006313,0
1005,234_707,0.005707,0
1005,235_708,0.00596,0
1005,238_712,0.01819,0
1005,239_713,0.006123,0
1005,240_714,0.01704,0
1005,241_715,0.009125,0
1005,242_716,0.01017,0
1005,243_717,0.007576,0
1005,244_718,0.00384,0
1005,246_720,0.003565,0
1005,247_721,0.01164,0
1005,248_722,0.004887,0
1005,249_724,0.02489,0
1005,251_727,0.002512,0
1005,260_738,0.00479,0
1005,264_742,0.002481,0
1005,267_745,0.01567,0
1005,268_746,0.005913,0
1005,269_747,0.007065,1
1005,270_748,0.003664,0
1005,274_752,0.00236,0
1005,275_754,0.003063,0
1005,276_755,0.007206,0
1005,277_756,0.002415,0
1005,278_757,0.01348,0
1005,279_758,0.003124,0
1005,280_759,0.008316,0
1006,220_692,0.00835,0
1006,221_693,0.05728,0
1006,233_706,0.009415,0
1006,234_707,0.00952,0
1006,235_708,0.0248,0
1006,238_712,0.03217,0
1006,239_713,0.00547,0
1006,240_714,0.0192,0
1006,241_715,0.02887,0
1006,242_716,0.01065,0
1006,243_717,0.00848,0
1006,244_718,0.003286,0
1006,246_720,0.00428,0
1006,247_721,0.012924,0
1006,248_722,0.007122,0
1006,249_724,0.03986,0
1006,251_727,0.002901,0
1006,260_738,0.01363,0
1006,264_742,0.002834,0
1006,267_745,0.05252,0
1006,268_746,0.01484,0
1006,269_747,0.05728,0
1006,270_748,0.00445,0
1006,274_752,0.002663,0
1006,275_754,0.00365,0
1006,276_755,0.006824,0
1006,277_756,0.002726,0
1006,278_757,0.01764,0
1006,279_758,0.003565,0
1006,280_759,0.00909,0
1007,220_692,0.00881,0
1007,221_693,0.02971,0
1007,233_706,0.00956,0
1007,234_707,0.007694,0
1007,235_708,0.01894,0
1007,238_712,0.02737,0
1007,239_713,0.00589,0
1007,240_714,0.01791,0
1007,241_715,0.02391,0
1007,242_716,0.0116,0
1007,243_717,0.00892,0
1007,244_718,0.00365,0
1007,246_720,0.00452,0
1007,247_721,0.01302,0
1007,248_722,0.00685,0
1007,249_724,0.0359,0
1007,251_727,0.002935,0
1007,260_738,0.01116,0
1007,264_742,0.002878,0
1007,267_745,0.04346,0
1007,268_746,0.01369,0
1007,269_747,0.04068,0
1007,270_748,0.004467,0
1007,274_752,0.002737,0
1007,275_754,0.00375,0
1007,276_755,0.00729,0
1007,277_756,0.002855,0
1007,278_757,0.01634,0
1007,279_758,0.003622,0
1007,280_759,0.00971,0
1008,220_692,0.005302,0
1008,221_693,0.004906,0
1008,233_706,0.006264,0
1008,234_707,0.00522,0
1008,235_708,0.006462,0
1008,238_712,0.01744,0
1008,239_713,0.00514,0
1008,240_714,0.01584,0
1008,241_715,0.010735,0
1008,242_716,0.008514,0
1008,243_717,0.006905,0
1008,244_718,0.003376,0
1008,246_720,0.003551,0
1008,247_721,0.01041,0
1008,248_722,0.00512,0
1008,249_724,0.0287,0
1008,251_727,0.002571,0
1008,260_738,0.004887,0
1008,264_742,0.002562,0
1008,267_745,0.02025,0
1008,268_746,0.006588,0
1008,269_747,0.006878,0
1008,270_748,0.003607,0
1008,274_752,0.002405,0
1008,275_754,0.00311,0
1008,276_755,0.00619,0
1008,277_756,0.002481,0
1008,278_757,0.013954,0
1008,279_758,0.003147,0
1008,280_759,0.007812,0
1009,220_692,0.00514,0
1009,221_693,0.004593,0
1009,233_706,0.006027,0
1009,234_707,0.005,0
1009,235_708,0.006363,0
1009,238_712,0.0192,0
1009,239_713,0.00479,0
1009,240_714,0.01525,0
1009,241_715,0.00993,0
1009,242_716,0.00835,0
1009,243_717,0.00677,0
1009,244_718,0.00321,0
1009,246_720,0.003325,0
1009,247_721,0.01021,0
1009,248_722,0.00483,0
1009,249_724,0.02965,0
1009,251_727,0.002493,0
1009,260_738,0.004627,0
1009,264_742,0.002493,0
1009,267_745,0.0208,0
1009,268_746,0.006615,0
1009,269_747,0.006905,0
1009,270_748,0.00343,0
1009,274_752,0.002333,0
1009,275_754,0.003004,0
1009,276_755,0.005867,0
1009,277_756,0.002398,0
1009,278_757,0.01374,0
1009,279_758,0.003004,0
1009,280_759,0.007607,1
1010,220_692,0.006824,0
1010,221_693,0.003765,0
1010,231_703,0.003298,0
1010,233_706,0.006878,0
1010,234_707,0.00522,0
1010,238_712,0.02641,0
1010,239_713,0.006985,0
1010,240_714,0.02007,0
1010,241_715,0.05685,0
1010,242_716,0.01065,0
1010,243_717,0.008255,0
1010,244_718,0.004215,0
1010,246_720,0.00396,0
1010,247_721,0.01572,0
1010,248_722,0.00524,0
1010,249_724,0.04486,0
1010,251_727,0.002434,0
1010,259_737,0.003944,0
1010,260_738,0.004887,0
1010,264_742,0.002453,0
1010,265_743,0.04428,0
1010,266_744,0.008064,0
1010,268_746,0.00892,0
1010,269_747,0.00729,0
1010,270_748,0.003664,0
1010,274_752,0.00227,0
1010,275_754,0.003016,0
1010,277_756,0.00235,0
1011,220_692,0.006145,0
1011,221_693,0.003693,0
1011,231_703,0.003136,0
1011,233_706,0.00651,0
1011,234_707,0.004772,0
1011,238_712,0.03366,0
1011,239_713,0.006145,0
1011,240_714,0.02017,0
1011,241_715,0.04803,0
1011,242_716,0.00986,0
1011,243_717,0.00743,0
1011,244_718,0.003635,0
1011,246_720,0.003483,0
1011,247_721,0.01374,0
1011,248_722,0.005,0
1011,249_724,0.0456,0
1011,251_727,0.002253,0
1011,259_737,0.003538,0
1011,260_738,0.004982,0
1011,264_742,0.002243,0
1011,265_743,0.051,0
1011,266_744,0.008415,0
1011,268_746,0.01021,0
1011,269_747,0.00919,0
1011,270_748,0.003511,0
1011,274_752,0.002115,0
1011,275_754,0.002811,0
1011,277_756,0.002174,0
1011,279_758,0.002913,0
1012,220_692,0.006218,0
1012,221_693,0.003855,0
1012,231_703,0.003664,0
1012,233_706,0.00848,0
1012,234_707,0.00993,0
1012,238_712,0.0436,0
1012,239_713,0.00878,0
1012,240_714,0.0343,0
1012,241_715,0.10034,0
1012,242_716,0.013954,0
1012,243_717,0.008514,0
1012,244_718,0.00423,0
1012,246_720,0.00396,0
1012,247_721,0.02124,0
1012,248_722,0.005,0
1012,249_724,0.0672,1
1012,251_727,0.00228,0
1012,259_737,0.00415,0
1012,260_738,0.004757,0
1012,264_742,0.00228,0
1012,265_743,0.08167,0
1012,266_744,0.008446,0
1012,268_746,0.0109,0
1012,269_747,0.008415,0
1012,270_748,0.003635,0
1012,274_752,0.002132,0
1012,275_754,0.002811,0
1012,277_756,0.002157,0
1012,279_758,0.002958,0
1013,220_692,0.00472,0
1013,221_693,0.003416,0
1013,231_703,0.00297,0
1013,233_706,0.0056,0
1013,234_707,0.00404,0
1013,238_712,0.0208,0
1013,239_713,0.004963,0
1013,240_714,0.01473,0
1013,241_715,0.04526,0
1013,242_716,0.007637,0
1013,243_717,0.00654,0
1013,244_718,0.003063,0
1013,246_720,0.003273,0
1013,247_721,0.01178,0
1013,248_722,0.004433,0
1013,249_724,0.035,0
1013,251_727,0.002226,0
1013,259_737,0.003223,0
1013,260_738,0.004417,0
1013,264_742,0.0022,0
1013,265_743,0.03796,0
1013,266_744,0.0058,0
1013,268_746,0.008125,0
1013,269_747,0.00749,0
1013,270_748,0.00311,0
1013,274_752,0.002043,0
1013,275_754,0.002663,0
1013,277_756,0.00209,0
1014,220_692,0.00543,0
1014,221_693,0.003796,0
1014,231_703,0.003325,0
1014,233_706,0.00619,0
1014,234_707,0.00472,0
1014,238_712,0.02737,0
1014,239_713,0.00677,0
1014,240_714,0.01976,0
1014,241_715,0.04868,0
1014,242_716,0.009415,0
1014,243_717,0.008675,0
1014,244_718,0.003809,0
1014,246_720,0.003551,0
1014,247_721,0.01439,0
1014,248_722,0.0051,0
1014,249_724,0.04077,0
1014,251_727,0.002398,0
1014,259_737,0.00378,0
1014,260_738,0.004944,0
1014,264_742,0.002388,0
1014,265_743,0.0484,0
1014,266_744,0.008156,0
1014,268_746,0.007694,0
1014,269_747,0.00664,0
1014,270_748,0.003607,0
1014,274_752,0.002234,0
1014,275_754,0.002913,0
1014,277_756,0.00228,0
1014,279_758,0.00304,0
1015,220_692,0.00677,0
1015,221_693,0.004135,0
1015,231_703,0.003855,0
1015,233_706,0.00909,0
1015,234_707,0.01147,0
1015,238_712,0.0463,0
1015,239_713,0.00986,0
1015,240_714,0.0398,0
1015,241_715,0.113,0
1015,242_716,0.01543,0
1015,243_717,0.009674,0
1015,244_718,0.004646,0
1015,246_720,0.004314,0
1015,247_721,0.02338,0
1015,248_722,0.00532,0
1015,249_724,0.07275,1
1015,251_727,0.002415,0
1015,259_737,0.004593,0
1015,260_738,0.00508,0
1015,264_742,0.002398,0
1015,265_743,0.09204,0
1015,266_744,0.00934,0
1015,268_746,0.01082,0
1015,269_747,0.00787,0
1015,270_748,0.003975,0
1015,274_752,0.002226,0
1015,275_754,0.002993,0
1015,277_756,0.002287,0
1015,279_758,0.003172,0
1016,221_693,0.00365,0
1016,233_706,0.007065,0
1016,234_707,0.00365,0
1016,235_708,0.007812,0
1016,239_713,0.004772,0
1016,241_715,0.02315,0
1016,242_716,0.005302,0
1016,243_717,0.00526,0
1016,247_721,0.009125,0
1016,251_727,0.00198,0
1016,264_742,0.00205,0
1016,265_743,0.03876,0
1016,269_747,0.006096,0
1016,270_748,0.00321,0
1016,274_752,0.001926,0
1016,275_754,0.002434,0
1016,277_756,0.001995,0
1017,221_693,0.002705,0
1017,233_706,0.00726,0
1017,234_707,0.0031,0
1017,235_708,0.004265,0
1017,239_713,0.004433,0
1017,241_715,0.01602,0
1017,242_716,0.0044,0
1017,243_717,0.004467,0
1017,247_721,0.006985,0
1017,251_727,0.001782,0
1017,264_742,0.001861,0
1017,265_743,0.0379,0
1017,269_747,0.00418,0
1017,270_748,0.002758,0
1017,274_752,0.001768,0
1017,275_754,0.002157,0
1017,277_756,0.001824,0
1018,221_693,0.003376,0
1018,233_706,0.00819,0
1018,234_707,0.003975,0
1018,235_708,0.006264,0
1018,239_713,0.005405,0
1018,241_715,0.01872,0
1018,242_716,0.005554,0
1018,243_717,0.005642,0
1018,247_721,0.00927,0
1018,251_727,0.001987,0
1018,264_742,0.002075,0
1018,265_743,0.0441,0
1018,269_747,0.005447,0
1018,270_748,0.00339,0
1018,274_752,0.001965,0
1018,275_754,0.002443,0
1018,277_756,0.002028,0
1019,221_693,0.004116,0
1019,233_706,0.007607,0
1019,234_707,0.00404,0
1019,235_708,0.008446,0
1019,239_713,0.00502,0
1019,241_715,0.0189,0
1019,242_716,0.005577,0
1019,243_717,0.00547,0
1019,247_721,0.00952,0
1019,251_727,0.002174,0
1019,264_742,0.002234,0
1019,265_743,0.03824,0
1019,269_747,0.00729,0
1019,270_748,0.00343,0
1019,274_752,0.002115,0
1019,275_754,0.002642,0
1019,277_756,0.002174,0
1020,221_693,0.00347,0
1020,233_706,0.007755,0
1020,234_707,0.003855,0
1020,235_708,0.005936,0
1020,239_713,0.00514,0
1020,241_715,0.01567,0
1020,242_716,0.00589,0
1020,243_717,0.00562,0
1020,247_721,0.009056,0
1020,251_727,0.00214,0
1020,264_742,0.002226,0
1020,265_743,0.02988,0
1020,269_747,0.005577,0
1020,270_748,0.003311,0
1020,274_752,0.00209,0
1020,275_754,0.002602,0
1020,277_756,0.002165,0
1021,221_693,0.00573,0
1021,233_706,0.008675,0
1021,234_707,0.006798,0
1021,235_708,0.011505,0
1021,239_713,0.006615,0
1021,241_715,0.04233,0
1021,242_716,0.009415,0
1021,243_717,0.006985,0
1021,247_721,0.01938,0
1021,251_727,0.00198,0
1021,264_742,0.002058,0
1021,265_743,0.0287,0
1021,269_747,0.01219,0
1021,270_748,0.00396,0
1021,274_752,0.001972,0
1021,275_754,0.00259,0
1021,277_756,0.002058,0
1022,220_692,0.00822,0
1022,221_693,0.003496,0
1022,233_706,0.0093,0
1022,234_707,0.004215,0
1022,235_708,0.006264,0
1022,238_712,0.01764,0
1022,239_713,0.005936,0
1022,240_714,0.0156,0
1022,241_715,0.01456,0
1022,242_716,0.006145,0
1022,243_717,0.006073,0
1022,244_718,0.003538,0
1022,246_720,0.004166,0
1022,247_721,0.00938,0
1022,248_722,0.005405,0
1022,249_724,0.03644,0
1022,251_727,0.002192,0
1022,264_742,0.00227,0
1022,265_743,0.03522,0
1022,267_745,0.02254,0
1022,268_746,0.01049,0
1022,269_747,0.00532,0
1022,270_748,0.003693,0
1022,274_752,0.002083,0
1022,275_754,0.002705,0
1022,276_755,0.00664,0
1022,277_756,0.002216,0
1022,278_757,0.01554,0
1022,279_758,0.003016,0
1022,280_759,0.006565,0
1023,220_692,0.007694,0
1023,221_693,0.00393,0
1023,233_706,0.00948,0
1023,234_707,0.0047,0
1023,235_708,0.006824,0
1023,239_713,0.00481,0
1023,240_714,0.01363,0
1023,241_715,0.01991,0
1023,242_716,0.006565,0
1023,243_717,0.00483,0
1023,244_718,0.002758,0
1023,246_720,0.003185,0
1023,247_721,0.01192,0
1023,248_722,0.0043,0
1023,249_724,0.04733,0
1023,251_727,0.001755,0
1023,264_742,0.00181,0
1023,265_743,0.0611,0
1023,267_745,0.04752,0
1023,268_746,0.011375,0
1023,269_747,0.00878,0
1023,270_748,0.003063,0
1023,274_752,0.0017,0
1023,275_754,0.002209,0
1023,276_755,0.005344,0
1023,277_756,0.001824,0
1023,278_757,0.01865,0
1023,279_758,0.002443,0
1023,280_759,0.00549,0
1024,220_692,0.00986,0
1024,221_693,0.004627,0
1024,233_706,0.0096,0
1024,234_707,0.00547,0
1024,235_708,0.01017,0
1024,238_712,0.02461,0
1024,239_713,0.00518,0
1024,240_714,0.01428,0
1024,241_715,0.01971,0
1024,242_716,0.00704,0
1024,243_717,0.00543,0
1024,244_718,0.003124,0
1024,246_720,0.003796,0
1024,247_721,0.01164,0
1024,248_722,0.00514,0
1024,249_724,0.051,1
1024,251_727,0.00205,0
1024,264_742,0.00214,0
1024,265_743,0.05136,0
1024,267_745,0.05582,0
1024,268_746,0.01439,0
1024,269_747,0.013275,0
1024,270_748,0.003376,0
1024,274_752,0.001965,0
1024,275_754,0.00262,0
1024,276_755,0.00596,0
1024,277_756,0.002157,0
1024,278_757,0.01898,0
1024,279_758,0.002834,0
1024,280_759,0.006363,0
1025,220_692,0.00749,0
1025,221_693,0.00321,0
1025,233_706,0.00874,0
1025,234_707,0.00399,0
1025,235_708,0.005688,0
1025,238_712,0.01752,0
1025,239_713,0.00549,0
1025,240_714,0.012924,0
1025,241_715,0.02272,1
1025,242_716,0.00598,0
1025,243_717,0.00562,0
1025,244_718,0.003456,0
1025,246_720,0.003824,0
1025,247_721,0.00938,0
1025,248_722,0.004505,0
1025,249_724,0.04346,0
1025,251_727,0.001995,0
1025,264_742,0.002058,0
1025,265_743,0.04248,0
1025,267_745,0.03384,0
1025,268_746,0.01041,0
1025,269_747,0.00481,0
1025,270_748,0.003325,0
1025,274_752,0.001926,0
