sample_idx,assay_id,prob,label
668,197_649,0.004364,0
668,197_650,0.00874,0
668,217_689,0.1082,0
668,228_700,0.07056,0
668,229_701,0.01672,0
668,244_718,0.00726,0
668,247_721,0.01423,0
668,268_746,0.01752,0
668,269_747,0.00201,0
669,178_684,0.01116,0
669,180_686,0.002779,0
669,184_606,0.05792,0
669,217_689,0.1747,0
669,228_700,0.06683,1
669,229_701,0.05072,0
669,244_718,0.01445,0
669,247_721,0.02187,0
669,268_746,0.0372,0
669,269_747,0.002714,0
670,178_684,0.00743,0
670,180_686,0.002314,0
670,184_606,0.01851,0
670,217_689,0.1213,0
670,228_700,0.04233,1
670,229_701,0.02518,0
670,244_718,0.01406,0
670,247_721,0.01698,0
670,268_746,0.01401,0
670,269_747,0.002226,0
671,178_684,0.008286,0
671,180_686,0.00518,0
671,184_606,0.06042,0
671,191_630,0.006668,0
671,191_675,0.001883,0
671,197_649,0.02014,1
671,197_650,0.0612,0
671,217_689,0.1166,0
671,228_700,0.132,0
671,229_701,0.08167,0
671,244_718,0.01029,0
671,247_721,0.0184,0
671,268_746,0.02898,0
671,269_747,0.001741,0
672,178_684,0.00524,0
672,180_686,0.00504,0
672,184_606,0.01513,0
672,191_630,0.0043,0
672,191_675,0.002209,0
672,197_649,0.01616,0
672,197_650,0.0441,0
672,217_689,0.07794,0
672,228_700,0.082,0
672,229_701,0.02975,0
672,244_718,0.01095,0
672,247_721,0.01519,0
672,268_746,0.011826,0
672,269_747,0.001942,0
673,178_684,0.006413,0
673,180_686,0.005535,0
673,184_606,0.0281,0
673,191_630,0.006565,0
673,191_675,0.002125,0
673,197_649,0.01994,0
673,197_650,0.04218,0
673,217_689,0.0601,0
673,228_700,0.0708,0
673,229_701,0.04178,0
673,244_718,0.011826,0
673,247_721,0.02298,0
673,268_746,0.01078,0
673,269_747,0.002705,0
674,178_684,0.00524,0
674,180_686,0.00215,0
674,184_606,0.01263,0
674,191_630,0.002481,0
674,191_675,0.001761,0
674,197_649,0.00848,0
674,197_650,0.02596,0
674,217_689,0.1097,0
674,228_700,0.0452,0
674,229_701,0.01692,0
674,244_718,0.008415,0
674,247_721,0.015015,0
674,268_746,0.00701,0
674,269_747,0.0021,0
675,178_684,0.0043,0
675,180_686,0.002611,0
675,184_606,0.00952,0
675,191_630,0.002035,0
675,191_675,0.001309,0
675,197_649,0.011734,0
675,197_650,0.02988,0
675,217_689,0.07355,0
675,228_700,0.05145,0
675,269_747,0.001642,0
676,178_684,0.004086,1
676,184_606,0.01343,0
676,191_630,0.00526,0
676,191_675,0.001378,0
676,197_649,0.01029,0
676,197_650,0.01724,0
676,217_689,0.05194,0
676,228_700,0.0909,0
676,229_701,0.03096,0
676,244_718,0.00512,0
676,247_721,0.01041,0
676,268_746,0.0171,0
676,269_747,0.001919,0
677,178_684,0.005665,0
677,180_686,0.004982,0
677,184_606,0.0195,0
677,191_630,0.01495,0
677,191_675,0.00279,0
677,197_649,0.01017,0
677,197_650,0.0223,0
677,217_689,0.0955,0
677,228_700,0.0866,0
677,229_701,0.0262,0
677,244_718,0.007206,0
677,247_721,0.01987,0
677,268_746,0.04922,0
677,269_747,0.002531,0
678,178_684,0.006073,0
678,180_686,0.004417,0
678,184_606,0.0139,0
678,191_630,0.007637,0
678,191_675,0.002253,0
678,197_649,0.01224,0
678,197_650,0.02419,0
678,217_689,0.06647,0
678,228_700,0.09875,0
678,229_701,0.0265,0
678,244_718,0.01001,0
678,247_721,0.01484,0
678,268_746,0.02513,0
678,269_747,0.002867,0
679,178_684,0.00978,0
679,180_686,0.01033,0
679,184_606,0.03754,0
679,191_630,0.005688,0
679,191_675,0.001824,0
679,197_649,0.00888,0
679,197_650,0.01359,0
679,217_689,0.0432,0
679,228_700,0.1545,0
679,229_701,0.0556,0
679,244_718,0.00524,0
679,247_721,0.00997,0
679,268_746,0.02551,0
679,269_747,0.00311,0
680,178_684,0.01525,0
680,180_686,0.00927,1
680,184_606,0.07574,1
680,191_630,0.0116,0
680,191_675,0.00214,0
680,197_649,0.04376,1
680,197_650,0.09875,0
680,217_689,0.093,1
680,228_700,0.1976,0
680,229_701,0.11395,0
680,244_718,0.01243,0
680,247_721,0.0149,0
680,268_746,0.05685,0
680,269_747,0.00435,1
681,178_684,0.01602,0
681,180_686,0.002115,0
681,184_606,0.1076,0
681,217_689,0.1313,0
681,228_700,0.2195,0
681,229_701,0.0981,0
681,244_718,0.007206,0
681,247_721,0.02324,0
681,268_746,0.145,0
681,269_747,0.003147,0
682,178_684,0.02635,1
682,180_686,0.00454,1
682,184_606,0.08496,1
682,197_649,0.01634,0
682,197_650,0.04376,0
682,217_689,0.2048,1
682,228_700,0.1342,0
682,244_718,0.01659,0
682,247_721,0.0301,0
682,268_746,0.0535,0
682,269_747,0.004025,0
683,178_684,0.00547,0
683,180_686,0.00304,0
683,184_606,0.011116,0
683,191_630,0.003622,0
683,191_675,0.001561,0
683,197_649,0.02045,0
683,197_650,0.03616,0
683,217_689,0.07227,0
683,228_700,0.0898,0
683,229_701,0.02733,0
683,244_718,0.01053,0
683,247_721,0.00997,0
683,268_746,0.01045,0
683,269_747,0.002602,1
684,178_684,0.01238,1
684,180_686,0.003027,0
684,184_606,0.03726,1
684,191_630,0.008446,0
684,191_675,0.003721,0
684,197_649,0.02434,1
684,197_650,0.055,0
684,217_689,0.1324,1
684,228_700,0.0862,0
684,229_701,0.0495,0
684,244_718,0.03662,0
684,247_721,0.02133,0
684,268_746,0.03555,1
684,269_747,0.006096,0
685,178_684,0.00502,0
685,180_686,0.00311,0
685,184_606,0.014175,0
685,217_689,0.07275,0
685,228_700,0.1326,0
685,229_701,0.02571,0
685,269_747,0.002174,0
686,178_684,0.006264,0
686,184_606,0.0188,0
686,197_649,0.014786,0
686,197_650,0.03204,0
686,217_689,0.0355,0
686,228_700,0.0825,0
686,229_701,0.01678,0
686,244_718,0.00715,0
686,247_721,0.01302,0
686,268_746,0.00952,0
686,269_747,0.001536,0
687,178_684,0.01628,0
687,180_686,0.002947,0
687,184_606,0.0877,0
687,217_689,0.05032,1
687,228_700,0.1776,0
687,229_701,0.05933,0
687,244_718,0.00743,0
687,247_721,0.013954,0
687,268_746,0.02504,0
687,269_747,0.001875,0
688,178_684,0.02914,0
688,180_686,0.00326,0
688,184_606,0.1152,0
688,217_689,0.0761,1
688,228_700,0.1632,0
688,229_701,0.06097,0
688,244_718,0.01045,0
688,247_721,0.0173,0
688,268_746,0.0546,0
688,269_747,0.003004,0
689,178_684,0.00644,0
689,180_686,0.002253,0
689,184_606,0.06052,0
689,217_689,0.03455,0
689,228_700,0.1562,0
689,229_701,0.03027,0
689,244_718,0.00715,0
689,247_721,0.01385,0
689,268_746,0.012726,0
689,269_747,0.001611,0
690,178_684,0.01945,1
690,180_686,0.00262,0
690,184_606,0.1023,0
690,217_689,0.1054,0
690,228_700,0.1671,0
690,229_701,0.0575,0
690,244_718,0.00971,0
690,247_721,0.02077,0
690,268_746,0.06223,0
690,269_747,0.002993,0
691,178_684,0.015366,0
691,180_686,0.003223,0
691,184_606,0.0661,0
691,217_689,0.06995,0
691,228_700,0.1644,0
691,229_701,0.0591,0
691,269_747,0.003325,0
692,178_684,0.01009,0
692,180_686,0.002935,0
692,184_606,0.03378,0
692,217_689,0.0865,0
692,228_700,0.09894,0
692,229_701,0.03418,0
692,269_747,0.003443,0
693,178_684,0.00582,0
693,184_606,0.01369,0
693,217_689,0.1086,0
693,228_700,0.0645,0
693,229_701,0.01359,0
693,244_718,0.007607,0
693,247_721,0.015366,0
693,268_746,0.00861,0
693,269_747,0.0019045,0
694,178_684,0.00746,0
694,184_606,0.01888,0
694,217_689,0.1272,0
694,228_700,0.04752,0
694,229_701,0.01678,0
694,244_718,0.008415,0
694,247_721,0.01578,0
694,268_746,0.01543,0
694,269_747,0.002132,0
695,178_684,0.004982,0
695,180_686,0.007786,0
695,184_606,0.02258,0
695,191_630,0.004314,0
695,191_675,0.001501,0
695,197_649,0.02237,1
695,197_650,0.04996,0
695,217_689,0.0684,0
695,228_700,0.09436,0
695,229_701,0.04987,0
695,244_718,0.007904,0
695,247_721,0.015366,0
695,268_746,0.00945,0
695,269_747,0.001623,0
696,178_684,0.00428,0
696,180_686,0.00518,0
696,184_606,0.01744,0
696,191_630,0.003538,0
696,191_675,0.001461,0
696,197_649,0.01823,0
696,197_650,0.04282,0
696,217_689,0.06042,0
696,228_700,0.08105,0
696,229_701,0.04077,0
696,244_718,0.00927,0
696,247_721,0.01423,0
696,268_746,0.008095,0
696,269_747,0.001531,0
697,178_684,0.0195,0
697,180_686,0.003325,1
697,184_606,0.05676,1
697,191_630,0.0401,0
697,191_675,0.002705,0
697,197_649,0.03436,0
697,197_650,0.04114,0
697,217_689,0.09436,1
697,228_700,0.2498,0
697,229_701,0.1615,0
697,244_718,0.01343,0
697,247_721,0.015076,0
697,268_746,0.0785,0
697,269_747,0.002243,0
698,178_684,0.003147,0
698,180_686,0.002405,0
698,184_606,0.00838,0
698,191_630,0.004665,0
698,191_675,0.001472,0
698,197_649,0.52,1
698,197_650,0.612,1
698,217_689,0.04147,0
698,228_700,0.1418,0
698,229_701,0.01312,0
698,244_718,0.01672,0
698,247_721,0.01567,0
698,268_746,0.00669,0
699,178_684,0.01178,0
699,180_686,0.0031,0
699,184_606,0.02489,1
699,191_630,0.00838,0
699,191_675,0.001861,0
699,197_649,0.02791,0
699,197_650,0.0485,0
699,217_689,0.1213,0
699,228_700,0.112,0
699,229_701,0.0401,0
699,244_718,0.011246,0
699,247_721,0.01253,0
699,268_746,0.02457,0
699,269_747,0.003565,0
700,178_684,0.00993,0
700,180_686,0.003376,0
700,184_606,0.02452,0
700,197_649,0.0181,0
700,197_650,0.05582,0
700,217_689,0.1708,0
700,228_700,0.07043,1
700,229_701,0.02576,0
700,244_718,0.02391,0
700,247_721,0.01991,0
700,268_746,0.02591,0
700,269_747,0.0044,0
701,178_684,0.05737,0
701,184_606,0.1564,0
701,191_630,0.0707,0
701,191_675,0.003496,0
701,197_649,0.0232,0
701,197_650,0.0695,0
701,217_689,0.1235,0
701,228_700,0.2537,1
701,229_701,0.1394,0
701,244_718,0.01672,0
701,247_721,0.02148,0
701,268_746,0.06232,0
701,269_747,0.00649,0
702,178_684,0.01578,0
702,180_686,0.00387,0
702,184_606,0.03378,0
702,191_630,0.01653,0
702,191_675,0.004265,0
702,197_649,0.0183,0
702,197_650,0.0535,0
702,217_689,0.0895,0
702,228_700,0.1032,0
702,229_701,0.0551,0
702,244_718,0.025,0
702,247_721,0.02153,0
702,268_746,0.02547,1
702,269_747,0.003664,0
703,178_684,0.02377,1
703,180_686,0.00685,0
703,184_606,0.03607,0
703,191_630,0.0236,0
703,191_675,0.00423,0
703,197_649,0.014786,0
703,197_650,0.04794,0
703,217_689,0.11475,0
703,228_700,0.1698,0
703,229_701,0.0511,0
703,244_718,0.0173,0
703,247_721,0.02022,0
703,268_746,0.02887,0
703,269_747,0.003286,0
704,178_684,0.01307,0
704,180_686,0.00415,1
704,184_606,0.02611,0
704,191_630,0.01307,0
704,191_675,0.0039,0
704,197_649,0.01401,0
704,197_650,0.045,0
704,217_689,0.10144,0
704,228_700,0.0903,0
704,229_701,0.04218,0
704,244_718,0.02211,0
704,247_721,0.02267,1
704,268_746,0.02162,0
704,269_747,0.00343,0
705,178_684,0.065,1
705,180_686,0.00704,0
705,184_606,0.08386,1
705,191_630,0.06995,0
705,191_675,0.00617,0
705,197_649,0.01439,0
705,197_650,0.04794,0
705,217_689,0.1339,0
705,228_700,0.2101,0
705,229_701,0.0733,1
705,269_747,0.00502,0
706,178_684,0.01142,1
706,180_686,0.003124,0
706,184_606,0.03085,0
706,191_630,0.01238,0
706,191_675,0.002663,0
706,197_649,0.01164,0
706,197_650,0.04202,0
706,217_689,0.0904,0
706,228_700,0.1005,0
706,229_701,0.04178,0
706,244_718,0.01484,0
706,247_721,0.0183,0
706,268_746,0.01837,0
706,269_747,0.002924,0
707,178_684,0.007786,0
707,180_686,0.002947,0
707,184_606,0.0149,0
707,191_630,0.007755,0
707,191_675,0.001687,0
707,197_649,0.02254,0
707,197_650,0.04922,0
707,217_689,0.0496,0
707,228_700,0.09503,0
707,229_701,0.02556,0
707,244_718,0.01263,0
707,247_721,0.01543,0
707,268_746,0.00624,0
707,269_747,0.002035,0
708,178_684,0.00619,0
708,184_606,0.01678,0
708,191_630,0.002878,0
708,191_675,0.001987,0
708,197_649,0.008095,0
708,197_650,0.02611,0
708,217_689,0.1144,0
708,228_700,0.04352,0
708,229_701,0.01971,0
708,244_718,0.00923,0
708,247_721,0.01473,0
708,268_746,0.01009,0
708,269_747,0.00255,0
709,178_684,0.00528,0
709,184_606,0.01764,0
709,191_630,0.002642,0
709,191_675,0.002003,0
709,197_649,0.008064,0
709,197_650,0.02785,0
709,217_689,0.1216,0
709,228_700,0.04233,0
709,229_701,0.02136,0
709,244_718,0.01078,0
709,247_721,0.01519,0
709,268_746,0.009636,0
709,269_747,0.002531,0
710,178_684,0.005062,0
710,180_686,0.00297,0
710,184_606,0.01343,0
710,191_630,0.002342,0
710,191_675,0.001394,0
710,197_649,0.01229,0
710,197_650,0.02948,0
710,217_689,0.0792,0
710,228_700,0.04395,0
710,229_701,0.02037,0
710,244_718,0.00819,0
710,247_721,0.01348,0
710,268_746,0.004314,0
710,269_747,0.00181,0
711,178_684,0.007233,0
711,184_606,0.01519,0
711,217_689,0.1646,0
711,228_700,0.03403,1
711,229_701,0.01029,0
711,244_718,0.00971,0
711,247_721,0.02203,0
711,268_746,0.009125,0
711,269_747,0.0022,0
712,178_684,0.00415,0
712,180_686,0.002398,0
712,184_606,0.007904,0
712,217_689,0.05154,0
712,228_700,0.0456,0
712,229_701,0.0096,0
712,244_718,0.00919,0
712,247_721,0.01406,0
712,268_746,0.003286,0
712,269_747,0.001748,0
713,178_684,0.003273,0
713,184_606,0.007725,0
713,191_630,0.004265,0
713,191_675,0.001351,0
713,197_649,0.7397,1
713,197_650,0.7905,0
713,217_689,0.0612,0
713,228_700,0.2944,0
713,229_701,0.015366,0
713,244_718,0.10175,0
713,247_721,0.02606,0
713,268_746,0.00547,0
713,269_747,0.001965,0
714,178_684,0.002234,0
714,180_686,0.001455,0
714,184_606,0.00472,0
714,191_630,0.002192,0
714,191_675,0.001427,0
714,197_649,0.625,1
714,197_650,0.6973,1
714,217_689,0.0313,1
714,228_700,0.2368,0
714,229_701,0.01187,0
714,244_718,0.08405,0
714,247_721,0.02452,0
714,268_746,0.003363,0
714,269_747,0.001549,0
715,178_684,0.001934,0
715,180_686,0.002924,0
715,184_606,0.006668,0
715,191_630,0.003765,0
715,191_675,0.001225,0
715,197_649,0.7134,1
715,197_650,0.7324,0
715,217_689,0.02391,0
715,228_700,0.491,0
715,229_701,0.1337,0
715,244_718,0.226,0
715,247_721,0.0548,0
715,268_746,0.003286,0
715,269_747,0.00145,0
716,178_684,0.01616,1
716,180_686,0.00423,1
716,184_606,0.0959,1
716,197_649,0.02547,0
716,197_650,0.03162,0
716,217_689,0.1566,1
716,228_700,0.0898,0
716,229_701,0.1276,0
716,244_718,0.00997,0
716,247_721,0.02504,0
716,268_746,0.1348,0
716,269_747,0.004982,1
717,178_684,0.00479,0
717,180_686,0.00279,0
717,184_606,0.01359,0
717,217_689,0.11475,0
717,228_700,0.07477,0
717,229_701,0.03854,0
717,244_718,0.007374,0
717,247_721,0.03062,0
717,268_746,0.011375,0
717,269_747,0.002028,0
718,178_684,0.003363,0
718,180_686,0.00378,0
718,184_606,0.006718,0
718,217_689,0.05594,1
718,228_700,0.0576,0
718,229_701,0.02141,0
718,244_718,0.007576,0
718,247_721,0.03038,0
718,268_746,0.004383,0
718,269_747,0.001636,0
719,178_684,0.006878,0
719,180_686,0.0019045,0
719,184_606,0.02377,0
719,217_689,0.1573,0
719,228_700,0.0541,0
719,229_701,0.02954,0
719,244_718,0.00895,0
719,247_721,0.01596,0
719,268_746,0.008316,0
719,269_747,0.001741,0
720,178_684,0.00938,0
720,180_686,0.001965,0
720,184_606,0.03583,0
720,197_649,0.006615,0
720,197_650,0.01898,0
720,217_689,0.161,0
720,228_700,0.06573,0
720,229_701,0.02324,0
720,244_718,0.008514,0
720,247_721,0.015305,0
720,268_746,0.02258,0
720,269_747,0.00214,0
721,197_649,0.03278,0
721,197_650,0.05728,0
721,244_718,0.01317,0
721,247_721,0.01692,0
721,268_746,0.0643,0
721,269_747,0.003525,0
722,178_684,0.004116,0
722,184_606,0.01129,0
722,217_689,0.0533,0
722,229_701,0.02199,0
722,244_718,0.01107,0
722,247_721,0.01758,0
722,268_746,0.01065,0
722,269_747,0.002737,0
723,178_684,0.00425,0
723,184_606,0.0107,0
723,217_689,0.0572,0
723,229_701,0.015305,0
723,244_718,0.008125,0
723,247_721,0.015366,0
723,268_746,0.01287,0
723,269_747,0.002493,0
724,178_684,0.003075,0
724,184_606,0.015076,0
724,197_649,0.01009,0
724,197_650,0.02489,0
724,217_689,0.06052,0
724,228_700,0.0505,0
724,229_701,0.0277,0
724,244_718,0.00624,0
724,247_721,0.01348,0
724,268_746,0.01009,0
724,269_747,0.00198,0
725,244_718,0.01263,0
725,247_721,0.01513,0
725,268_746,0.02591,0
725,269_747,0.004433,0
726,197_649,0.05594,0
726,197_650,0.1025,0
726,244_718,0.00654,0
726,247_721,0.02101,0
726,268_746,0.05814,0
726,269_747,0.003223,0
727,191_630,0.01142,0
727,198_682,0.04193,0
727,224_696,0.004646,0
727,229_701,0.2015,0
727,232_704,0.02484,0
727,259_737,0.002182,0
728,178_684,0.0526,1
728,184_606,0.12024,0
728,219_691,0.00909,0
728,224_696,0.00526,0
728,244_718,0.01851,0
728,259_737,0.003944,0
728,269_747,0.0555,0
728,271_749,0.04352,0
728,281_760,0.01287,0
728,88_252,0.0164,0
728,88_254,0.01164,0
729,110_400,0.01628,0
729,16_27,0.122,0
729,219_691,0.010056,0
729,224_696,0.00435,0
729,244_718,0.01057,0
729,247_721,0.007065,0
729,259_737,0.001156,0
729,268_746,0.003403,0
729,271_749,0.02448,1
729,281_760,0.00948,0
729,70_211,0.1238,0
729,83_244,0.006958,0
729,88_252,0.00803,0
729,88_254,0.006615,0
730,191_630,0.169,0
730,198_682,0.158,0
730,219_691,0.06757,0
730,224_696,0.0694,0
730,229_701,0.3687,0
730,232_704,0.0792,1
730,244_718,0.2463,0
730,259_737,0.04932,0
730,269_747,0.10706,0
730,271_749,0.08405,0
730,281_760,0.138,0
731,191_630,0.4197,0
731,219_691,0.0612,1
731,224_696,0.07367,0
731,229_701,0.405,0
731,244_718,0.2128,0
731,269_747,0.2076,0
731,271_749,0.09515,0
731,281_760,0.3328,1
732,178_684,0.01196,1
732,180_686,0.001995,1
732,184_606,0.0845,0
732,197_649,0.04822,0
732,197_650,0.0636,0
732,217_689,0.05835,1
732,228_700,0.1829,1
732,229_701,0.1193,0
732,244_718,0.005775,0
732,247_721,0.012924,0
732,268_746,0.1338,0
732,269_747,0.00518,0
733,178_684,0.00993,1
733,180_686,0.002481,1
733,184_606,0.0603,0
733,197_649,0.0384,0
733,197_650,0.0611,0
733,217_689,0.06635,1
733,228_700,0.1348,1
733,229_701,0.10266,0
733,244_718,0.00993,0
733,247_721,0.01567,0
733,268_746,0.0904,0
733,269_747,0.005775,0
734,178_684,0.01428,0
734,184_606,0.1025,0
734,217_689,0.02727,0
734,228_700,0.193,0
734,229_701,0.11145,0
734,269_747,0.012924,0
735,178_684,0.003885,0
735,180_686,0.002834,0
735,184_606,0.01445,0
735,191_630,0.004738,0
735,191_675,0.001775,0
735,197_649,0.744,1
735,197_650,0.7773,1
735,217_689,0.04163,0
735,228_700,0.5723,0
735,229_701,0.1095,0
735,244_718,0.0962,0
735,247_721,0.0149,0
735,268_746,0.008316,0
735,269_747,0.00172,0
736,178_684,0.002209,0
736,180_686,0.0016165,0
736,184_606,0.0039,0
736,191_630,0.002216,0
736,191_675,0.0011425,0
736,197_649,0.6816,1
736,197_650,0.7476,1
736,217_689,0.03314,0
736,228_700,0.292,0
736,229_701,0.01473,0
736,244_718,0.0403,0
736,247_721,0.02037,0
736,268_746,0.00297,0
736,269_747,0.001309,0
737,178_684,0.002867,0
737,180_686,0.002028,0
737,184_606,0.006588,0
737,191_630,0.003124,0
737,191_675,0.001668,0
737,197_649,0.6914,1
737,197_650,0.7524,1
737,217_689,0.03897,0
737,228_700,0.2483,0
737,244_718,0.0724,0
737,247_721,0.0263,0
737,268_746,0.005535,0
737,269_747,0.001727,0
738,178_684,0.004738,0
738,180_686,0.00321,0
738,184_606,0.006588,0
738,191_630,0.003248,0
738,191_675,0.002462,0
738,197_649,0.01009,0
738,197_650,0.02216,0
738,217_689,0.04886,0
738,228_700,0.02567,0
738,229_701,0.01049,0
738,244_718,0.01147,0
738,247_721,0.0173,0
738,268_746,0.00504,0
738,269_747,0.002714,0
739,178_684,0.004906,0
739,180_686,0.002726,0
739,184_606,0.007095,0
739,191_630,0.003248,0
739,191_675,0.002192,0
739,197_649,0.006985,0
739,197_650,0.01917,0
739,217_689,0.054,0
739,228_700,0.01924,0
739,229_701,0.00899,0
739,244_718,0.007786,0
739,247_721,0.01187,0
739,268_746,0.005554,0
739,269_747,0.002684,0
740,178_684,0.006096,0
740,180_686,0.003223,0
740,184_606,0.00885,0
740,191_630,0.004055,0
740,191_675,0.002855,0
740,197_649,0.00838,0
740,197_650,0.0228,0
740,217_689,0.05698,0
740,228_700,0.02267,0
740,229_701,0.01248,0
740,244_718,0.010056,0
740,247_721,0.01467,0
740,268_746,0.007935,0
740,269_747,0.003147,0
741,178_684,0.007065,0
741,180_686,0.003622,0
741,184_606,0.01078,0
741,191_630,0.00543,0
741,191_675,0.002672,0
741,197_649,0.009674,0
741,197_650,0.03223,0
741,217_689,0.07666,0
741,228_700,0.02338,0
741,229_701,0.014175,0
741,244_718,0.01078,0
741,247_721,0.01898,0
741,268_746,0.01021,0
741,269_747,0.00378,0
742,178_684,0.00454,0
742,180_686,0.003075,0
742,184_606,0.00677,0
742,191_630,0.00321,0
742,191_675,0.0016165,0
742,197_649,0.00899,0
742,197_650,0.01758,0
742,217_689,0.03943,0
742,228_700,0.02908,0
742,229_701,0.01169,0
742,244_718,0.006615,0
742,247_721,0.01129,0
742,268_746,0.003376,0
742,269_747,0.00215,0
743,178_684,0.00514,0
743,180_686,0.003416,0
743,184_606,0.007374,0
743,191_630,0.00339,0
743,191_675,0.001768,0
743,197_649,0.01103,0
743,197_650,0.02136,0
743,217_689,0.04486,0
743,228_700,0.02817,0
743,229_701,0.01192,0
743,244_718,0.00899,0
743,247_721,0.0149,0
743,268_746,0.003664,0
743,269_747,0.00227,0
744,178_684,0.001934,0
744,180_686,0.002714,0
744,184_606,0.00923,0
744,191_630,0.005535,0
744,191_675,0.002043,0
744,197_649,0.77,1
744,197_650,0.789,1
744,217_689,0.03198,0
744,228_700,0.6523,0
744,229_701,0.2542,0
744,244_718,0.4229,0
744,247_721,0.0601,0
744,268_746,0.006413,0
744,269_747,0.002043,0
745,178_684,0.006878,0
745,180_686,0.003248,0
745,184_606,0.01385,0
745,197_649,0.006905,0
745,197_650,0.0192,0
745,217_689,0.1118,0
745,228_700,0.06635,0
745,229_701,0.02821,0
745,244_718,0.00589,0
745,247_721,0.01704,0
745,268_746,0.02182,0
745,269_747,0.003693,0
746,178_684,0.005386,0
746,180_686,0.003456,1
746,184_606,0.00909,0
746,197_649,0.00838,0
746,197_650,0.02014,0
746,217_689,0.08417,0
746,228_700,0.07385,0
746,229_701,0.02538,0
746,244_718,0.006668,0
746,247_721,0.0161,0
746,268_746,0.01053,0
746,269_747,0.002924,0
747,178_684,0.006218,0
747,180_686,0.002726,0
747,184_606,0.01099,0
747,197_649,0.00504,0
747,197_650,0.01584,0
747,217_689,0.1395,0
747,228_700,0.04184,0
747,244_718,0.004417,0
747,247_721,0.01979,0
747,268_746,0.01964,0
747,269_747,0.003124,0
748,197_649,0.005867,0
748,197_650,0.01133,0
748,244_718,0.006073,0
748,247_721,0.0109,0
748,268_746,0.01164,0
748,269_747,0.003223,0
749,197_649,0.005913,0
749,197_650,0.01257,0
749,244_718,0.007095,0
749,247_721,0.013275,0
749,268_746,0.01549,0
749,269_747,0.003855,0
750,191_630,0.002947,0
750,191_675,0.001661,0
750,197_649,0.00573,0
750,197_650,0.01045,0
750,244_718,0.00685,0
750,247_721,0.015366,0
750,268_746,0.01445,0
750,269_747,0.002693,0
751,191_630,0.002993,0
751,191_675,0.001727,0
751,197_649,0.00664,0
751,197_650,0.0149,0
751,244_718,0.00934,0
751,247_721,0.013535,0
751,268_746,0.00982,0
751,269_747,0.002913,0
752,191_630,0.002314,0
752,191_675,0.00102,0
752,197_649,0.6826,1
752,197_650,0.7583,0
752,244_718,0.01672,0
752,247_721,0.012726,0
752,268_746,0.003416,0
752,269_747,0.001438,0
753,191_630,0.002811,0
753,191_675,0.001714,0
753,197_649,0.6367,1
753,197_650,0.7363,0
753,244_718,0.03378,0
753,247_721,0.0183,0
753,268_746,0.0051,0
753,269_747,0.001687,0
754,191_630,0.00479,0
754,191_675,0.002726,0
754,197_649,0.01984,0
754,197_650,0.04178,0
754,244_718,0.02191,0
754,247_721,0.03217,0
754,268_746,0.007607,0
754,269_747,0.003235,0
755,178_684,0.002855,0
755,184_606,0.008064,0
755,197_649,0.00892,0
755,197_650,0.0173,0
755,217_689,0.05225,0
755,228_700,0.0508,0
755,229_701,0.01103,0
755,244_718,0.00644,0
755,247_721,0.01473,0
755,268_746,0.00393,0
755,269_747,0.0017,0
756,178_684,0.003693,0
756,184_606,0.01041,0
756,197_649,0.01037,0
756,197_650,0.02591,0
756,217_689,0.0721,0
756,228_700,0.0511,0
756,229_701,0.01061,0
756,244_718,0.00729,0
756,247_721,0.01813,0
756,268_746,0.00819,0
756,269_747,0.002424,0
757,247_721,0.01764,0
757,269_747,0.00304,0
758,178_684,0.002369,0
758,184_606,0.005936,0
758,197_649,0.01467,0
758,197_650,0.02174,0
758,217_689,0.04794,0
758,228_700,0.0805,0
758,229_701,0.010056,0
758,244_718,0.004135,0
758,247_721,0.01248,0
758,268_746,0.005753,0
758,269_747,0.001642,0
759,178_684,0.001734,0
759,184_606,0.003376,0
759,191_630,0.001897,0
759,191_675,0.001202,0
759,197_649,0.5806,1
759,197_650,0.73,1
759,217_689,0.02821,0
759,228_700,0.5503,0
759,229_701,0.01602,0
759,244_718,0.0278,0
759,247_721,0.02246,0
759,268_746,0.003376,0
759,269_747,0.001335,0
760,178_684,0.003235,0
760,184_606,0.01086,0
760,191_630,0.00428,0
760,191_675,0.001897,0
760,197_649,0.695,1
760,197_650,0.76,1
760,217_689,0.04272,0
760,228_700,0.4998,0
760,229_701,0.02971,0
760,244_718,0.08466,0
760,247_721,0.02692,0
760,268_746,0.00974,0
760,269_747,0.00205,0
761,178_684,0.00639,0
761,180_686,0.0056,0
761,184_606,0.02007,0
761,191_630,0.00835,0
761,191_675,0.002342,0
761,197_649,0.01359,0
761,197_650,0.02538,0
761,217_689,0.0725,0
761,228_700,0.1192,0
761,229_701,0.03616,0
761,244_718,0.01129,0
761,247_721,0.01646,0
761,268_746,0.03482,0
761,269_747,0.003147,0
762,178_684,0.00729,0
762,180_686,0.006218,0
762,184_606,0.0188,0
762,191_630,0.009415,0
762,191_675,0.003004,0
762,197_649,0.01584,0
762,197_650,0.0286,0
762,217_689,0.0603,0
762,228_700,0.09186,0
762,229_701,0.0367,0
762,244_718,0.014175,0
762,247_721,0.01622,0
762,268_746,0.03308,0
762,269_747,0.00396,0
763,178_684,0.01898,1
763,180_686,0.005753,0
763,184_606,0.0545,0
763,217_689,0.1316,0
763,228_700,0.0899,0
763,229_701,0.08496,0
763,244_718,0.01956,0
